gen; best; worst; avg
3470; 56478.4; 12946.4; 24338.2
3480; 56478.4; 12946.4; 24217.2
3490; 56478.4; 12946.4; 24287.6
3500; 56478.4; 15261.1; 24207.8
3510; 56520; 14921.6; 24230.9
3520; 56735.1; 14921.6; 24306.4
3530; 56735.1; 16063.3; 24360.7
3540; 56735.1; 16063.3; 24308.1
3550; 56735.1; 14701.2; 24374.9
3560; 56750.4; 16199.8; 24359.4
3570; 56750.4; 15730.7; 24489.2
3580; 56760.5; 15132.5; 24468.5
3590; 56760.5; 12805.3; 24301.2
3600; 56760.5; 12805.3; 24212.7
3610; 56760.5; 15242.7; 24267
3620; 56760.5; 15242.7; 24514.5
3630; 56781; 15242.7; 24552.9
3640; 57065.8; 14566.8; 24648.7
3650; 57236.2; 14569.4; 24576.9
3660; 57236.2; 15749.8; 24591.5
3670; 57236.2; 16053.5; 24600.2
3680; 57236.2; 16116.8; 24420.9
3690; 57236.2; 15018; 24436.7
3700; 57238.8; 15018; 24417.9
3710; 57243.9; 15018; 24532.4
3720; 57276.6; 15018; 24517.4
3730; 57276.6; 15018; 24404.2
3740; 57276.6; 16292; 24398
3750; 57276.6; 15586.6; 24368.1
3760; 57283.4; 15940.3; 24522.7
3770; 57283.4; 15940.3; 24474.7
3780; 57283.4; 14389.8; 24381
3790; 57418.7; 13251.4; 24321.8
3800; 57418.7; 12490.3; 24218.1
3810; 57522.8; 12490.3; 24186
3820; 57522.8; 12490.3; 24284.7
3830; 57660.1; 12490.3; 24306.3
3840; 57660.1; 12490.3; 24179.1
3850; 57660.1; 14646.5; 24342.5
3860; 57690.9; 15137.1; 24457.9
3870; 57690.9; 15137.1; 24514.3
3880; 57698.3; 13565.6; 24438.8
3890; 57698.3; 13726.8; 24347.7
3900; 57722.2; 13806.8; 24384.9
3910; 57722.2; 13806.8; 24325.8
3920; 57722.2; 13806.8; 24370.4
3930; 57735.1; 13584.2; 24234.4
3940; 57774.6; 14499; 24327
3950; 57801.1; 15720.7; 24469.5
3960; 57801.1; 14427.1; 24333.4
3970; 58159.8; 14427.1; 24560.2
3980; 58159.8; 13530.1; 24482.7
3990; 58161.1; 13530.1; 24468.1
4000; 58161.1; 15840.7; 24529.3
4010; 58280; 15409.4; 24340.4
4020; 58317.4; 15409.4; 24308.2
4030; 58317.4; 15695.7; 24218.1
4040; 58331.3; 14748.6; 24322.2
4050; 58331.3; 14882.7; 24285
4060; 58331.3; 14882.7; 24251.7
4070; 58331.3; 15378.6; 24299
4080; 58395.3; 15378.6; 24187.2
4090; 58395.3; 13637.9; 24308.4
4100; 58395.3; 13637.9; 24306.3
4110; 58395.3; 13637.9; 24321.3
4120; 58398.1; 13637.9; 24059.2
4130; 58408.5; 14845; 24279.2
4140; 58425.2; 15101.2; 24284.9
4150; 58425.2; 14600.4; 24317.5
4160; 58471; 14445.7; 24182.2
4170; 58471; 13986.7; 24305.3
4180; 58471; 12968.2; 24421.7
4190; 58471; 12968.2; 24531.5
4200; 58471; 14514.3; 24713.7
4210; 58471; 14514.3; 24502.4
4220; 58471; 14514.3; 24233.4
4230; 58471; 13990.2; 24273.7
4240; 58471; 14280.5; 24295.8
4250; 58527; 14280.5; 24246.7
4260; 58527; 15063.2; 24189.5
4270; 58527; 12676; 24273.6
4280; 58527; 12068.9; 24345.1
4290; 58527; 12068.9; 24326.8
4300; 58527; 11801.3; 24071.5
4310; 58527; 12605.6; 24217.1
4320; 58532.2; 14482.7; 24299.2
4330; 58532.2; 16301.1; 24504.9
4340; 58590.4; 15911.6; 24454.2
4350; 58590.4; 14713.5; 24221.2
4360; 58670.7; 14157.8; 24248.5
4370; 58768.9; 13794.7; 24275.3
4380; 58768.9; 13794.7; 24184
4390; 58771.3; 14002.5; 24275.2
4400; 58900.3; 14002.5; 24224.4
4410; 58900.3; 15087; 24381.4
4420; 58900.3; 13255.1; 24334.6
4430; 58900.3; 15150.7; 24418.3
4440; 58900.3; 16071.2; 24624.7
4450; 58900.3; 16071.2; 24691.6
4460; 58900.3; 16444; 24718.4
4470; 58900.3; 15630.2; 24613.3
4480; 58900.3; 15630.2; 24635.6
