gen; best; worst; avg
7040; -245592; -1.11833e+06; -876978
7050; -244627; -1.11833e+06; -876998
7060; -244627; -1.11265e+06; -875703
7070; -244627; -1.11265e+06; -872119
7080; -244627; -1.11265e+06; -874271
7090; -244627; -1.1192e+06; -874686
7100; -242900; -1.1192e+06; -875789
7110; -242900; -1.12279e+06; -875082
7120; -242900; -1.12279e+06; -876074
7130; -242900; -1.14657e+06; -877896
7140; -242900; -1.14657e+06; -878787
7150; -242900; -1.14657e+06; -878188
7160; -242900; -1.08679e+06; -878024
7170; -242900; -1.08679e+06; -880090
7180; -242900; -1.07083e+06; -879597
7190; -242900; -1.07629e+06; -876102
7200; -242900; -1.07629e+06; -873588
7210; -242900; -1.06024e+06; -875183
7220; -242900; -1.07225e+06; -875096
7230; -242900; -1.06725e+06; -875919
7240; -242647; -1.05986e+06; -873619
7250; -242647; -1.07045e+06; -874064
7260; -242647; -1.0754e+06; -870688
7270; -242647; -1.04788e+06; -869540
7280; -242647; -1.04788e+06; -868502
7290; -242647; -1.07997e+06; -873463
7300; -242647; -1.08048e+06; -870124
7310; -240226; -1.063e+06; -868667
7320; -240226; -1.063e+06; -866516
7330; -240226; -1.06401e+06; -867958
7340; -240226; -1.08152e+06; -869943
7350; -240226; -1.0734e+06; -869845
7360; -240226; -1.07645e+06; -870347
7370; -240226; -1.07052e+06; -873526
7380; -240226; -1.07052e+06; -874456
7390; -240226; -1.07052e+06; -874498
7400; -240226; -1.07574e+06; -876382
7410; -239830; -1.07574e+06; -874902
7420; -239830; -1.07749e+06; -873530
7430; -239830; -1.07749e+06; -873481
7440; -239830; -1.05851e+06; -869423
7450; -239830; -1.06173e+06; -868891
7460; -239830; -1.06868e+06; -869817
7470; -239830; -1.0777e+06; -872504
7480; -239195; -1.09399e+06; -873243
7490; -239195; -1.09399e+06; -872474
7500; -239195; -1.10834e+06; -870802
7510; -239195; -1.15024e+06; -871715
7520; -239195; -1.15024e+06; -873530
7530; -239195; -1.15024e+06; -876241
7540; -239126; -1.15024e+06; -874568
7550; -239126; -1.15024e+06; -875116
7560; -239126; -1.07944e+06; -874420
7570; -239126; -1.04923e+06; -874151
7580; -239126; -1.08602e+06; -873017
7590; -239126; -1.14293e+06; -871111
7600; -239126; -1.10921e+06; -872383
7610; -238511; -1.10311e+06; -874276
7620; -238511; -1.10311e+06; -870784
7630; -238511; -1.07726e+06; -869279
7640; -238511; -1.07726e+06; -868923
7650; -237368; -1.08195e+06; -868481
7660; -237368; -1.08195e+06; -868335
7670; -237368; -1.05915e+06; -866142
7680; -237368; -1.06346e+06; -870794
7690; -237368; -1.07974e+06; -870123
7700; -237368; -1.07974e+06; -870786
7710; -237368; -1.11501e+06; -871988
7720; -237368; -1.09842e+06; -868797
7730; -237368; -1.09842e+06; -871071
7740; -237368; -1.10556e+06; -872466
7750; -237368; -1.10556e+06; -873459
7760; -237368; -1.07727e+06; -869837
7770; -237175; -1.07892e+06; -870769
7780; -237175; -1.07157e+06; -869669
7790; -237175; -1.07157e+06; -868182
7800; -237175; -1.09622e+06; -866316
7810; -237175; -1.09395e+06; -871381
7820; -237175; -1.09395e+06; -871727
7830; -237175; -1.04743e+06; -868068
7840; -237175; -1.03995e+06; -866687
7850; -237175; -1.05083e+06; -868851
7860; -237175; -1.05949e+06; -870197
7870; -237175; -1.06199e+06; -872185
7880; -237175; -1.03979e+06; -870213
7890; -236097; -1.04215e+06; -864775
7900; -236097; -1.05782e+06; -865386
7910; -235986; -1.04927e+06; -865200
7920; -235986; -1.0577e+06; -868321
7930; -235986; -1.04927e+06; -870055
7940; -235986; -1.04927e+06; -870159
7950; -235986; -1.04763e+06; -865103
7960; -235986; -1.02617e+06; -865751
7970; -235986; -1.04334e+06; -868264
7980; -235986; -1.05745e+06; -869519
7990; -235986; -1.05401e+06; -866351
8000; -235479; -1.05401e+06; -864878
8010; -235479; -1.06803e+06; -867183
8020; -235479; -1.06803e+06; -867188
8030; -235479; -1.048e+06; -866671
8040; -235479; -1.05714e+06; -867624
8050; -235479; -1.048e+06; -867815
8060; -235479; -1.04948e+06; -871257
8070; -235479; -1.06062e+06; -875268
8080; -235479; -1.0827e+06; -872209
8090; -235479; -1.0827e+06; -872238
8100; -235479; -1.09593e+06; -872928
8110; -235479; -1.0827e+06; -873405
8120; -235479; -1.08245e+06; -873701
8130; -234987; -1.08115e+06; -873151
8140; -234987; -1.08115e+06; -867786
8150; -234987; -1.09437e+06; -869669
8160; -234987; -1.09942e+06; -870872
8170; -234987; -1.09942e+06; -873946
8180; -234987; -1.11859e+06; -873335
8190; -234987; -1.12176e+06; -872648
8200; -234987; -1.11397e+06; -872310
8210; -234987; -1.07411e+06; -872053
8220; -234987; -1.11143e+06; -872805
8230; -234657; -1.04851e+06; -875365
8240; -234657; -1.04851e+06; -873023
8250; -234657; -1.04851e+06; -870856
8260; -234657; -1.03562e+06; -872776
8270; -234657; -1.03457e+06; -874938
8280; -234657; -1.04839e+06; -872926
8290; -234657; -1.0536e+06; -871361
8300; -234657; -1.06413e+06; -868589
8310; -234657; -1.06413e+06; -870748
8320; -234657; -1.02802e+06; -867185
8330; -234657; -1.0583e+06; -868995
8340; -234657; -1.06489e+06; -870284
8350; -234657; -1.05275e+06; -871923
8360; -234637; -1.06528e+06; -871021
8370; -234637; -1.05399e+06; -869176
8380; -234637; -1.06112e+06; -872987
8390; -234637; -1.068e+06; -872599
8400; -234637; -1.068e+06; -875900
8410; -234637; -1.068e+06; -878029
8420; -234637; -1.06108e+06; -877853
8430; -234637; -1.03499e+06; -876035
8440; -234637; -1.04788e+06; -877616
8450; -234637; -1.04788e+06; -877828
8460; -234637; -1.0484e+06; -875658
8470; -234637; -1.07366e+06; -875652
8480; -234637; -1.05039e+06; -879037
8490; -234637; -1.05304e+06; -876935
8500; -234637; -1.05304e+06; -874576
8510; -234637; -1.04596e+06; -870767
8520; -234637; -1.05012e+06; -869149
8530; -234637; -1.06978e+06; -869420
8540; -234637; -1.06978e+06; -864200
8550; -234637; -1.04813e+06; -863595
8560; -234637; -1.06416e+06; -863422
8570; -234637; -1.06179e+06; -866435
8580; -233472; -1.06846e+06; -867237
8590; -233472; -1.06014e+06; -869855
8600; -232460; -1.06021e+06; -869900
8610; -232460; -1.06969e+06; -869737
8620; -232460; -1.06969e+06; -868796
8630; -232460; -1.06647e+06; -873233
8640; -232172; -1.06647e+06; -868162
8650; -231690; -1.07518e+06; -871010
8660; -231690; -1.06647e+06; -871147
8670; -231690; -1.06642e+06; -871415
8680; -231690; -1.06245e+06; -873334
8690; -231010; -1.04773e+06; -872085
8700; -231010; -1.04773e+06; -872478
8710; -230767; -1.05027e+06; -869909
8720; -230767; -1.05744e+06; -871400
8730; -230767; -1.04029e+06; -872194
8740; -230767; -1.04246e+06; -872023
8750; -230767; -1.06249e+06; -871920
8760; -230767; -1.06249e+06; -872714
8770; -230767; -1.09027e+06; -873754
8780; -230767; -1.09027e+06; -871741
8790; -230767; -1.06707e+06; -868792
8800; -230767; -1.06707e+06; -870667
8810; -230767; -1.07297e+06; -872243
8820; -230767; -1.07937e+06; -871764
8830; -230495; -1.07937e+06; -870529
8840; -230495; -1.09769e+06; -872721
8850; -230495; -1.08784e+06; -875060
8860; -230495; -1.08784e+06; -873524
8870; -230495; -1.07701e+06; -867794
8880; -230495; -1.09827e+06; -865673
8890; -230495; -1.06384e+06; -867730
8900; -228981; -1.06384e+06; -865810
8910; -228981; -1.03711e+06; -866732
8920; -228981; -1.04556e+06; -868373
8930; -228981; -1.05064e+06; -869372
8940; -228981; -1.07486e+06; -869686
8950; -228981; -1.06422e+06; -869392
8960; -228202; -1.06422e+06; -865615
8970; -228202; -1.07426e+06; -865615
8980; -228202; -1.04876e+06; -866348
8990; -228202; -1.05504e+06; -867274
9000; -228202; -1.07022e+06; -868297
9010; -228202; -1.05456e+06; -867253
9020; -228202; -1.05456e+06; -865514
9030; -228202; -1.1006e+06; -866928
9040; -228202; -1.07904e+06; -871733
9050; -227339; -1.07707e+06; -872682
9060; -227339; -1.05213e+06; -870179
9070; -227339; -1.05817e+06; -869512
9080; -227339; -1.07135e+06; -864260
9090; -227339; -1.05286e+06; -862463
9100; -227339; -1.07299e+06; -865145
9110; -227339; -1.07299e+06; -870762
9120; -227339; -1.07299e+06; -872375
9130; -227339; -1.06995e+06; -871374
9140; -227339; -1.0516e+06; -870628
9150; -227339; -1.05021e+06; -873389
9160; -227339; -1.03582e+06; -870109
9170; -227339; -1.06594e+06; -869485
9180; -227339; -1.06594e+06; -869114
9190; -227339; -1.05262e+06; -868872
9200; -227339; -1.05262e+06; -871734
9210; -227339; -1.06033e+06; -873397
9220; -227339; -1.09343e+06; -870578
9230; -227339; -1.09343e+06; -869093
9240; -227339; -1.09343e+06; -868502
9250; -227339; -1.09343e+06; -870553
9260; -227339; -1.09343e+06; -869860
9270; -227339; -1.09343e+06; -870264
9280; -227339; -1.04535e+06; -868635
9290; -227339; -1.05168e+06; -869281
9300; -227339; -1.08576e+06; -867449
9310; -227339; -1.0892e+06; -870771
9320; -227265; -1.0467e+06; -866374
9330; -227265; -1.0467e+06; -866180
9340; -227265; -1.03838e+06; -867117
9350; -227265; -1.04441e+06; -870274
9360; -227265; -1.04935e+06; -870686
9370; -227265; -1.04818e+06; -869725
9380; -227265; -1.08602e+06; -872646
9390; -227265; -1.05899e+06; -873191
