gen; best; avg; dev
910; 51; 54.995; 15.0112
920; 51; 55.01; 14.9221
930; 51; 55.545; 15.5219
940; 51; 55.615; 15.8463
950; 51; 55.055; 15.0397
960; 51; 54.995; 15.0351
970; 51; 55.32; 15.4799
980; 51; 55.065; 14.9793
990; 51; 55.6; 15.8928
1000; 51; 56.155; 16.5512
1010; 51; 55.095; 15.1877
1020; 51; 55.465; 15.8502
1030; 51; 55.12; 15.2632
1040; 51; 55.16; 15.2356
1050; 50; 55.13; 15.2615
1060; 51; 55.12; 15.3713
1070; 50; 55.035; 15.2205
1080; 51; 55.11; 15.2646
1090; 51; 55.23; 15.2186
1100; 51; 55.11; 15.2918
1110; 51; 55.08; 15.3819
1120; 51; 55.555; 16.0533
1130; 49; 59.48; 21.0822
1140; 49; 53.725; 15.489
1150; 49; 53.15; 15.4252
1160; 49; 53.405; 15.9819
1170; 48; 53.675; 16.5405
1180; 48; 52.445; 15.6712
1190; 48; 52.73; 16.4835
1200; 48; 52.21; 15.6386
1210; 48; 56.7; 20.722
1220; 48; 52.15; 15.5608
1230; 48; 52.18; 15.5784
1240; 48; 52.17; 15.5869
1250; 48; 52.145; 15.6574
1260; 48; 52.185; 15.7086
1270; 48; 52.405; 16.0979
1280; 48; 55.79; 19.4125
1290; 48; 52.245; 15.7367
1300; 48; 52.81; 16.5977
1310; 48; 52.31; 15.7805
1320; 47; 51.98; 15.8209
1330; 47; 51.31; 16.0279
1340; 47; 51.31; 15.9256
1350; 47; 51.255; 15.9816
1360; 47; 51.24; 15.8988
1370; 47; 51.6; 16.3957
1380; 47; 51.19; 15.8875
1390; 47; 51.28; 15.8827
1400; 47; 52.31; 17.5167
1410; 47; 52.27; 17.3993
1420; 47; 51.26; 16.0544
1430; 47; 51.235; 15.9116
1440; 47; 51.23; 16.0152
1450; 47; 51.245; 15.9711
1460; 47; 51.205; 15.896
1470; 47; 51.23; 15.9536
1480; 47; 51.24; 15.9525
1490; 47; 51.34; 15.9316
1500; 47; 51.275; 15.9078
1510; 47; 51.325; 16.0006
1520; 47; 51.255; 16.0396
1530; 47; 51.41; 15.9663
1540; 47; 51.27; 15.9153
1550; 47; 51.215; 15.8493
1560; 47; 51.27; 15.8999
1570; 47; 51.285; 15.8102
1580; 47; 51.88; 17.0063
1590; 47; 55.585; 20.7088
1600; 47; 51.325; 16.0499
1610; 46; 51.305; 16.1432
1620; 46; 51.185; 16.0935
1630; 46; 50.645; 16.1647
1640; 46; 53.63; 19.5301
1650; 46; 50.305; 16.1407
1660; 46; 50.3; 16.1666
1670; 46; 50.365; 16.0472
1680; 46; 50.305; 16.083
1690; 46; 50.335; 15.9441
1700; 46; 50.295; 15.8921
1710; 46; 50.17; 15.8764
1720; 46; 50.805; 16.8771
1730; 46; 50.22; 15.8468
1740; 46; 50.205; 15.8289
1750; 46; 50.945; 17.0245
1760; 46; 50.27; 16.0358
1770; 46; 50.575; 16.5522
1780; 46; 51.065; 16.7126
1790; 46; 50.25; 16.1123
1800; 46; 50.24; 16.0684
1810; 46; 50.395; 16.0352
1820; 46; 50.345; 15.9855
1830; 46; 50.28; 16.0808
1840; 46; 50.295; 16.057
1850; 46; 50.53; 16.4991
1860; 46; 50.205; 16.0294
1870; 46; 50.6; 16.6015
1880; 46; 50.33; 16.1744
1890; 46; 51.385; 17.9072
1900; 46; 52.265; 18.8869
1910; 46; 51.075; 17.234
1920; 46; 54.9; 21.5081
1930; 46; 50.255; 15.9371
1940; 46; 50.26; 15.9538
1950; 46; 53.555; 19.2851
1960; 46; 50.86; 16.6283
1970; 46; 50.59; 16.6629
1980; 46; 50.305; 16.1311
1990; 46; 50.325; 16.0424
2000; 46; 50.35; 15.9974
2010; 46; 50.245; 15.8932
2020; 46; 50.36; 15.7645
2030; 46; 50.19; 15.8305
2040; 46; 50.29; 15.9557
2050; 46; 54.925; 20.9685
2060; 46; 50.225; 15.8403
2070; 46; 50.335; 15.8254
2080; 46; 50.175; 15.8194
2090; 46; 50.255; 15.7255
2100; 46; 50.21; 15.7818
2110; 46; 50.2; 15.8682
2120; 46; 50.2; 15.9072
2130; 46; 50.325; 15.8924
2140; 46; 53.205; 19.1868
2150; 46; 54.1; 20.3814
2160; 46; 50.295; 15.9586
2170; 46; 50.94; 16.7011
2180; 46; 50.295; 15.7987
2190; 46; 50.775; 16.6606
2200; 46; 50.22; 15.8089
2210; 46; 50.155; 15.9041
2220; 46; 50.24; 15.8007
2230; 46; 50.275; 15.7095
2240; 46; 50.105; 15.7062
2250; 46; 50.28; 15.77
2260; 46; 50.26; 15.7516
2270; 46; 50.19; 15.7875
2280; 46; 50.87; 16.7548
2290; 46; 50.53; 16.4158
2300; 46; 50.28; 15.879
2310; 46; 50.205; 15.9531
2320; 46; 50.26; 15.939
2330; 46; 50.245; 15.9272
2340; 46; 50.9; 16.8662
2350; 46; 50.26; 15.9462
2360; 46; 50.25; 15.9106
2370; 46; 50.21; 15.9799
2380; 46; 50.605; 16.7678
2390; 46; 50.27; 15.9175
2400; 46; 50.94; 16.9613
2410; 46; 50.24; 16.0307
2420; 46; 50.275; 16.025
2430; 46; 50.92; 16.9288
2440; 46; 50.21; 15.9341
2450; 46; 50.555; 16.5782
2460; 46; 50.845; 16.7953
2470; 46; 50.34; 15.8463
2480; 46; 50.28; 15.795
2490; 46; 50.17; 15.8708
2500; 46; 50.24; 15.8355
2510; 46; 50.895; 16.9229
2520; 46; 50.18; 15.9072
2530; 46; 50.31; 15.8182
2540; 46; 50.205; 15.8361
2550; 46; 50.21; 15.8567
2560; 46; 50.83; 16.5551
2570; 46; 52.505; 17.1662
2580; 46; 50.37; 15.7084
2590; 46; 50.36; 15.6029
2600; 46; 52.955; 17.9489
2610; 46; 54.605; 20.8662
2620; 46; 50.25; 15.8189
2630; 46; 50.24; 15.7617
2640; 46; 50.735; 16.5068
2650; 46; 50.25; 15.6581
2660; 46; 50.185; 15.6336
2670; 46; 50.16; 15.6657
2680; 46; 54.125; 20.3022
2690; 46; 51.18; 17.1554
2700; 46; 50.2; 15.6732
2710; 46; 50.955; 16.5016
2720; 46; 50.155; 15.8007
2730; 46; 54.135; 20.218
2740; 46; 50.305; 15.665
2750; 46; 50.155; 15.5994
2760; 45; 50.105; 15.5825
2770; 45; 49.335; 15.8358
2780; 45; 53.37; 20.6197
2790; 45; 49.195; 15.7844
2800; 45; 52.855; 19.7364
2810; 45; 49.18; 15.6297
2820; 45; 49.84; 16.6929
2830; 45; 49.875; 16.6484
2840; 45; 49.275; 15.6102
2850; 45; 49.255; 15.5432
2860; 45; 49.775; 16.433
2870; 45; 49.465; 16.1056
2880; 45; 49.435; 16.0713
2890; 45; 49.815; 16.5373
2900; 45; 52.185; 18.7505
2910; 45; 50.42; 16.9869
2920; 45; 49.07; 15.3413
2930; 45; 49.1; 15.3974
2940; 45; 49.28; 15.4613
2950; 45; 49.12; 15.5803
2960; 45; 53.37; 20.2466
2970; 45; 49.165; 15.6738
2980; 45; 49.115; 15.5394
2990; 45; 49.18; 15.5627
3000; 45; 49.26; 15.5532
3010; 45; 49.225; 15.4164
3020; 45; 49.1; 15.5464
3030; 45; 49.17; 15.4923
3040; 45; 49.755; 16.6447
3050; 45; 49.465; 15.9652
3060; 45; 49.225; 15.5703
3070; 45; 49.12; 15.697
3080; 45; 49.205; 15.5275
3090; 45; 49.18; 15.6393
3100; 45; 49.155; 15.7509
3110; 45; 53.11; 19.7757
3120; 45; 49.965; 16.7378
3130; 45; 49.17; 15.7525
3140; 45; 49.215; 15.7257
3150; 45; 49.22; 15.6742
3160; 45; 49.28; 15.6196
3170; 45; 49.33; 15.7563
3180; 45; 49.18; 15.6865
3190; 45; 49.19; 15.723
3200; 45; 49.5; 16.2028
3210; 45; 49.225; 15.6344
3220; 45; 49.895; 16.7279
3230; 45; 49.305; 15.7446
3240; 45; 49.455; 16.3177
3250; 45; 49.145; 15.718
3260; 45; 49.16; 15.7129
3270; 45; 49.27; 15.8113
3280; 45; 49.245; 15.8586
3290; 45; 49.25; 16.0218
3300; 45; 49.295; 15.9674
3310; 45; 49.215; 15.9191
3320; 45; 49.285; 15.9051
3330; 45; 49.21; 15.9209
3340; 45; 49.265; 15.9077
3350; 45; 49.255; 15.9531
3360; 45; 49.37; 15.8456
3370; 45; 49.24; 15.9613
3380; 45; 49.245; 16.0597
3390; 45; 49.655; 16.5604
3400; 45; 49.44; 16.0386
3410; 45; 49.46; 16.0981
3420; 45; 49.32; 16.009
3430; 45; 49.31; 16.0927
3440; 45; 51.19; 17.1992
3450; 45; 49.675; 16.8407
3460; 45; 49.295; 16.1762
3470; 45; 49.37; 16.2645
3480; 45; 49.465; 16.2616
3490; 45; 49.28; 16.2663
3500; 45; 49.35; 16.3535
3510; 45; 49.365; 16.354
3520; 45; 49.325; 16.3175
3530; 45; 49.385; 16.3011
3540; 45; 49.34; 16.3329
3550; 45; 49.43; 16.2925
3560; 45; 49.34; 16.3093
3570; 45; 50; 17.3571
3580; 45; 49.455; 16.26
3590; 45; 49.415; 16.2494
3600; 45; 49.775; 16.8717
3610; 45; 49.365; 16.2401
3620; 45; 53.01; 20.1841
3630; 45; 49.36; 16.179
3640; 45; 50.05; 17.4218
3650; 45; 49.4; 16.3973
3660; 45; 49.335; 16.4126
3670; 45; 49.395; 16.424
3680; 45; 51.6; 17.6638
3690; 45; 49.81; 16.9677
3700; 45; 51.43; 17.7385
3710; 45; 49.375; 16.2826
3720; 45; 49.38; 16.3014
3730; 45; 49.32; 16.1684
3740; 45; 49.375; 16.1358
3750; 45; 49.375; 16.1191
3760; 45; 49.28; 16.1391
3770; 45; 49.42; 16.0678
3780; 45; 49.335; 16.1701
3790; 45; 49.295; 16.2434
3800; 45; 49.51; 16.1115
3810; 45; 49.305; 16.049
3820; 45; 49.195; 15.9272
3830; 45; 49.305; 15.9851
3840; 45; 49.245; 16.041
3850; 45; 49.275; 16.0941
3860; 45; 49.365; 16.0316
3870; 45; 49.99; 17.2113
3880; 45; 49.425; 16.1076
3890; 45; 49.325; 16.1527
3900; 45; 50.15; 17.1833
3910; 45; 50.03; 17.4536
3920; 45; 49.49; 16.3649
3930; 45; 49.37; 16.478
3940; 45; 49.395; 16.5387
3950; 45; 53.84; 21.4393
3960; 45; 50.38; 17.1431
3970; 45; 49.56; 16.5392
3980; 45; 49.54; 16.4984
3990; 45; 49.7; 17.0965
4000; 45; 49.395; 16.3878
4010; 45; 49.365; 16.4816
4020; 45; 49.33; 16.4067
4030; 45; 49.335; 16.4877
4040; 45; 49.345; 16.5371
4050; 45; 49.62; 16.3498
4060; 45; 49.37; 16.4324
4070; 45; 50.305; 17.65
4080; 45; 52.185; 18.8576
4090; 45; 49.27; 16.2754
4100; 45; 49.355; 16.2766
4110; 45; 49.385; 16.3201
4120; 45; 50.03; 17.5462
4130; 45; 49.25; 16.2258
4140; 45; 49.505; 16.2951
4150; 45; 49.3; 16.2788
4160; 45; 49.335; 16.167
4170; 45; 50.055; 17.4743
4180; 45; 49.39; 16.0937
4190; 45; 49.245; 16.0017
4200; 45; 49.275; 16.0518
4210; 45; 49.405; 16.0652
4220; 45; 50.06; 17.195
4230; 45; 49.275; 16.0549
4240; 45; 49.275; 16.0159
4250; 45; 49.36; 16.0506
4260; 45; 49.295; 16.1071
4270; 45; 49.36; 16.0764
4280; 45; 49.345; 16.0136
4290; 45; 49.31; 15.9616
4300; 45; 50.11; 17.0375
4310; 45; 49.955; 17.0805
4320; 45; 49.32; 15.9799
4330; 45; 49.24; 15.9751
4340; 45; 49.92; 17.2602
4350; 45; 53.345; 20.397
4360; 45; 50.025; 17.0433
4370; 45; 49.53; 16.4259
4380; 45; 52.165; 18.9401
4390; 45; 49.195; 15.7635
4400; 45; 52.775; 20.1471
4410; 45; 49.84; 16.973
4420; 45; 49.24; 15.9807
4430; 45; 49.85; 16.7032
4440; 45; 49.265; 16.0426
4450; 45; 49.97; 17.278
4460; 45; 49.295; 16.1792
4470; 45; 49.285; 16.2494
4480; 45; 52.715; 19.3387
4490; 45; 49.63; 16.7706
4500; 45; 49.25; 16.1876
4510; 45; 49.265; 16.1659
4520; 45; 49.44; 15.9777
4530; 45; 49.855; 16.8678
4540; 45; 49.225; 16.1504
4550; 45; 51.005; 17.7349
4560; 45; 49.43; 16.2301
4570; 45; 49.39; 16.2748
4580; 45; 49.76; 16.9069
4590; 45; 50.385; 18.1796
4600; 45; 49.32; 16.2465
4610; 45; 49.35; 16.1195
4620; 45; 52.715; 20.0742
4630; 45; 49.23; 16.2304
4640; 45; 49.365; 16.2001
4650; 45; 49.705; 16.7681
4660; 45; 49.38; 16.2406
4670; 45; 49.375; 16.1699
4680; 45; 49.355; 16.3233
4690; 45; 49.39; 16.3382
4700; 45; 49.78; 16.9992
4710; 45; 49.34; 16.5207
4720; 45; 49.435; 16.2406
4730; 45; 49.345; 16.2603
4740; 45; 49.455; 16.2585
4750; 45; 49.33; 16.3466
4760; 45; 49.5; 16.1861
4770; 45; 50.085; 17.3568
4780; 45; 49.74; 16.7819
4790; 45; 49.36; 16.257
4800; 45; 49.365; 16.1896
4810; 45; 49.455; 16.1093
4820; 45; 49.315; 16.1563
4830; 45; 49.345; 16.1281
4840; 45; 49.28; 16.0783
4850; 45; 49.27; 16.1458
4860; 45; 50.05; 17.2765
4870; 45; 54.4; 21.6495
4880; 45; 49.43; 16.2011
4890; 45; 49.38; 16.1563
4900; 45; 49.31; 16.1463
4910; 45; 49.5; 16.044
4920; 45; 49.315; 16.156
4927; 45; 49.565; 16.6618
gen; best; avg; dev
0; 110; 117.345; 3.35946
0; 108; 114.8; 2.53969
10; 90; 97.955; 5.54103
20; 83; 87.905; 7.19764
30; 80; 83.315; 8.37053
40; 76; 82.15; 10.1394
50; 73; 77.76; 9.59492
60; 72; 75.33; 10.2348
70; 70; 73.55; 10.6013
80; 68; 72.415; 11.671
90; 67; 71.145; 11.6329
100; 66; 69.8; 11.6606
110; 66; 69.14; 11.7848
120; 66; 69.325; 11.7673
130; 65; 69.18; 11.9054
140; 66; 69.495; 12.3333
150; 65; 69.02; 11.9896
160; 64; 68.315; 12.8151
170; 64; 67.335; 12.4424
180; 64; 67.37; 12.5345
190; 63; 67.525; 12.8623
200; 62; 66.365; 12.6028
210; 62; 66.305; 12.6298
220; 62; 65.625; 12.6943
230; 62; 65.685; 13.1524
240; 62; 65.41; 12.7016
250; 62; 65.375; 12.712
260; 61; 65.66; 13.2606
270; 61; 65.225; 12.8248
280; 60; 64.35; 13.0425
290; 59; 63.45; 13.28
300; 58; 62.87; 13.4281
310; 58; 62.875; 14.3965
320; 58; 61.655; 13.7915
330; 57; 61.39; 13.8437
340; 57; 60.795; 14.0998
350; 57; 60.835; 14.0985
360; 57; 60.725; 14.036
370; 57; 60.72; 14.0325
380; 57; 63.94; 17.0984
390; 57; 60.7; 13.9599
400; 57; 61.115; 14.3277
410; 56; 63.87; 18.0735
420; 56; 59.845; 14.2563
430; 56; 59.805; 14.3495
440; 56; 59.86; 14.3356
450; 56; 59.955; 14.2675
460; 56; 59.775; 14.3511
470; 56; 59.84; 14.2536
480; 56; 60.735; 15.724
490; 55; 59.85; 14.3561
500; 54; 59.115; 14.5634
510; 54; 58.585; 14.728
520; 54; 57.95; 14.8158
530; 54; 57.97; 14.7932
540; 54; 58.06; 14.6365
550; 53; 58.045; 15.2566
560; 53; 57.07; 14.8201
570; 53; 56.93; 14.8914
580; 53; 57.04; 14.8043
590; 53; 57.085; 14.837
600; 53; 57.125; 14.8135
610; 53; 57.525; 15.4593
620; 52; 56.88; 14.746
630; 52; 56.025; 14.9173
640; 52; 56.66; 16.0285
650; 52; 56.83; 15.2892
660; 52; 55.94; 14.875
670; 52; 56.04; 14.8209
680; 52; 55.955; 14.8237
690; 52; 55.91; 14.7727
700; 52; 56.03; 14.7166
710; 52; 56.18; 15.1683
720; 52; 55.915; 14.7285
730; 52; 55.89; 14.8431
740; 52; 55.96; 14.8209
750; 52; 56.025; 14.6572
760; 52; 55.98; 14.6192
770; 52; 55.925; 14.5691
780; 52; 55.865; 14.604
790; 52; 55.99; 14.5537
800; 51; 55.845; 14.5592
810; 52; 56.47; 15.3857
820; 52; 55.9; 14.5072
830; 52; 55.93; 14.5222
840; 52; 55.94; 14.5216
850; 52; 56.275; 15.1403
860; 52; 56.22; 15.1958
870; 52; 55.94; 14.7379
880; 52; 55.895; 14.8106
890; 52; 55.965; 14.8379
900; 52; 55.97; 14.8929
910; 52; 55.94; 14.9438
920; 51; 56.055; 14.9004
930; 52; 56.035; 14.882
940; 52; 55.985; 14.9149
950; 51; 55.385; 14.9929
960; 50; 54.965; 15.1256
970; 50; 54.265; 15.2393
980; 50; 54.105; 15.2336
990; 50; 54.065; 15.3229
1000; 50; 54.09; 15.2706
1010; 50; 54.02; 15.3356
1020; 50; 57.29; 18.7602
1030; 50; 54.035; 15.2638
1040; 49; 53.405; 15.4719
1050; 49; 53.9; 16.6421
1060; 49; 53.47; 15.948
1070; 49; 53.14; 15.6157
1080; 49; 53.515; 16.0137
1090; 49; 53.155; 15.6994
1100; 49; 53.21; 15.6925
1110; 48; 53.2; 15.5759
1120; 48; 52.175; 15.7501
1130; 48; 52.27; 15.6715
1140; 48; 52.16; 15.6539
1150; 48; 52.465; 16.3493
1160; 48; 53.075; 17.0766
1170; 48; 52.175; 15.7383
1180; 48; 52.21; 15.7863
1190; 48; 52.28; 15.8364
1200; 48; 52.155; 15.8187
1210; 48; 52.915; 16.8005
1220; 48; 52.195; 15.7891
1230; 48; 52.25; 15.72
1240; 48; 52.215; 15.7451
1250; 48; 52.815; 16.2136
1260; 48; 52.945; 16.9582
1270; 48; 52.225; 15.8245
1280; 48; 52.26; 15.7293
1290; 48; 52.945; 16.5412
1300; 48; 52.245; 15.6395
1310; 48; 52.94; 16.648
1320; 48; 52.765; 16.3018
1330; 48; 52.555; 15.9341
1340; 48; 52.075; 15.5997
1350; 48; 52.26; 15.5603
1360; 48; 52.905; 16.8821
1370; 48; 52.245; 15.6152
1380; 47; 51.905; 15.711
1390; 47; 51.905; 16.6993
1400; 47; 51.255; 15.8051
1410; 47; 55.04; 19.3527
1420; 47; 51.395; 15.8801
1430; 47; 51.325; 15.9568
1440; 47; 51.285; 15.9497
1450; 47; 52.05; 17.046
1460; 47; 51.35; 16.0162
1470; 47; 52.225; 17.1258
1480; 47; 51.235; 16.0368
1490; 47; 51.345; 16.0111
1500; 47; 51.29; 16.0598
1510; 47; 51.365; 16.0655
1520; 47; 51.33; 16.1376
1530; 47; 51.26; 16.03
1540; 47; 51.365; 16.0646
1550; 47; 51.405; 16.0319
1560; 47; 51.375; 15.9394
1570; 47; 51.69; 16.1175
1580; 47; 51.24; 15.8241
1590; 47; 51.215; 15.7642
1600; 47; 51.8; 16.2379
1610; 47; 51.17; 15.648
1620; 47; 51.245; 15.5899
1630; 47; 51.145; 15.568
1640; 47; 51.175; 15.5195
1650; 47; 51.13; 15.5519
1660; 47; 51.645; 16.0097
1670; 47; 51.85; 16.6861
1680; 47; 51.145; 15.5684
1690; 47; 51.13; 15.4277
1700; 47; 51.14; 15.4706
1710; 47; 51.785; 16.5305
1720; 47; 51.09; 15.5432
1730; 47; 51.13; 15.5561
1740; 47; 51.225; 15.4963
1750; 47; 51.215; 15.5116
1760; 47; 55.02; 19.7119
1770; 47; 51.48; 16.1518
1780; 47; 53.47; 16.9534
1790; 47; 51.13; 15.5201
1800; 47; 51.23; 15.6028
1810; 47; 51.195; 15.7438
1820; 46; 51.505; 16.5539
1830; 46; 50.975; 16.6059
1840; 46; 50.325; 15.9195
1850; 46; 50.515; 16.3951
1860; 46; 50.285; 15.9023
1870; 46; 50.185; 16.0465
1880; 46; 53.79; 19.6803
1890; 46; 50.31; 16.0345
1900; 46; 50.35; 16.0922
1910; 46; 50.365; 16.0882
1920; 46; 50.965; 17.1343
1930; 46; 50.31; 16.1355
1940; 46; 51.05; 17.0736
1950; 46; 50.98; 17.3092
1960; 46; 50.26; 16.1475
1970; 46; 50.335; 16.2967
1980; 46; 50.34; 16.2998
1990; 46; 50.345; 16.3849
2000; 46; 50.41; 16.3665
2010; 46; 50.315; 16.3663
2020; 46; 50.575; 16.3069
2030; 46; 50.315; 16.2986
2040; 46; 51.055; 17.3926
2050; 46; 50.79; 16.8519
2060; 46; 50.42; 16.2143
2070; 46; 55.275; 22.1526
2080; 46; 50.325; 16.2902
2090; 46; 50.295; 16.2551
2100; 46; 50.335; 16.2278
2110; 46; 51.015; 17.3645
2120; 46; 50.35; 16.3131
2130; 46; 50.43; 16.2974
2140; 46; 50.4; 16.2225
2150; 46; 50.44; 16.2159
2160; 46; 53.815; 19.8703
2170; 46; 50.37; 16.1283
2180; 46; 50.355; 16.0717
2190; 46; 50.325; 16.0278
2200; 46; 50.37; 16.0606
2210; 45; 50.625; 16.6807
2220; 45; 49.985; 16.1222
2230; 45; 49.985; 17.4701
2240; 45; 49.5; 16.2834
2250; 45; 49.335; 16.2374
2260; 45; 49.605; 16.918
2270; 45; 49.295; 16.2646
2280; 45; 49.66; 16.8658
2290; 45; 49.36; 16.166
2300; 45; 49.33; 16.2142
2310; 45; 51.46; 17.7552
2320; 45; 49.43; 16.2943
2330; 45; 49.485; 16.3218
2340; 45; 49.355; 16.2653
2350; 45; 49.515; 16.2281
2360; 45; 49.36; 16.3273
2370; 45; 49.505; 16.1697
2380; 45; 49.355; 16.1855
2390; 45; 49.365; 16.2875
2400; 45; 49.345; 16.3987
2410; 45; 53.985; 22.0124
2420; 45; 53.435; 20.9789
2430; 45; 50.37; 16.9733
2440; 45; 49.395; 16.5242
2450; 45; 49.345; 16.6234
2460; 45; 53.385; 21.0083
2470; 45; 50.135; 17.4283
2480; 45; 49.52; 16.4806
2490; 45; 53.515; 21.3584
2500; 45; 49.405; 16.3891
2510; 45; 49.465; 16.4176
2520; 45; 49.34; 16.4913
2530; 45; 49.45; 16.4802
2540; 45; 49.83; 16.8761
2550; 45; 50.5; 17.9853
2560; 45; 49.855; 17.0036
2570; 45; 49.45; 16.4772
2580; 45; 49.395; 16.4511
2590; 45; 49.415; 16.5089
2600; 45; 49.4; 16.5496
2610; 45; 50.185; 17.4233
2620; 45; 49.335; 16.4694
2630; 45; 50.02; 17.4974
2640; 45; 49.395; 16.4496
2650; 45; 50.025; 17.669
2660; 45; 49.82; 17.046
2670; 45; 49.42; 16.4412
2680; 45; 49.405; 16.4031
2690; 45; 49.425; 16.2525
2700; 45; 49.375; 16.2442
2710; 45; 49.3; 16.1744
2720; 45; 49.335; 16.2041
2730; 45; 49.305; 16.1723
2740; 45; 49.38; 16.2359
2750; 45; 49.445; 16.2221
2760; 45; 49.985; 17.4581
2770; 45; 50.125; 17.4052
2780; 45; 50.125; 17.3899
2790; 45; 52.48; 18.622
2800; 45; 49.335; 16.1874
2810; 45; 49.725; 16.7657
2820; 45; 49.61; 16.7964
2830; 45; 49.825; 16.8135
2840; 45; 49.445; 16.2067
2850; 45; 49.395; 16.1765
2860; 45; 49.265; 16.1262
2870; 45; 49.345; 16.0874
2880; 45; 49.67; 16.7012
2890; 45; 49.28; 16.2247
2900; 45; 49.49; 16.1753
2910; 45; 49.28; 16.0969
2920; 45; 49.22; 16.0705
2930; 45; 49.39; 16.0744
2940; 45; 49.46; 16.118
2950; 45; 49.38; 16.2014
2960; 45; 49.39; 16.2846
2970; 45; 49.275; 16.353
2980; 45; 49.29; 16.2627
2990; 45; 49.77; 16.7537
3000; 45; 49.255; 16.0605
3010; 45; 49.29; 16.0554
3020; 45; 49.545; 16.6111
3030; 45; 49.445; 15.9611
3040; 45; 49.295; 15.931
3050; 45; 49.61; 16.4814
3060; 45; 50.7; 17.7375
3070; 45; 49.32; 16.0968
3080; 45; 49.935; 16.817
3090; 45; 49.295; 16.1656
3100; 45; 49.32; 16.207
3110; 45; 49.3; 16.2705
3120; 45; 49.3; 16.2274
3130; 45; 49.615; 16.6576
3140; 45; 49.315; 16.0728
3150; 45; 49.35; 16.0396
3160; 45; 49.25; 16.0389
3170; 45; 49.24; 16.0883
3180; 45; 49.275; 16.0412
3190; 45; 49.235; 16.1112
3200; 45; 49.22; 16.0303
3210; 45; 49.26; 16.0023
3220; 45; 49.25; 16.0645
3230; 45; 49.375; 15.9926
3240; 45; 49.28; 16.162
3250; 45; 49.305; 16.18
3260; 45; 49.335; 16.1116
3270; 45; 50.68; 17.7253
3280; 45; 49.31; 16.1606
3290; 45; 49.395; 16.0788
3300; 45; 49.925; 17.177
3310; 45; 49.25; 16.1783
3320; 45; 49.395; 16.1304
3330; 45; 49.35; 16.1189
3340; 45; 49.335; 16.1162
3350; 45; 49.265; 16.1119
3360; 45; 50.085; 17.2098
3370; 45; 49.37; 16.0045
3380; 45; 49.24; 16.0294
3390; 45; 52.85; 20.1437
3400; 45; 49.345; 16.129
3410; 45; 49.42; 16.0771
3420; 45; 49.355; 16.0103
3430; 45; 53.545; 20.7337
3440; 45; 50.01; 17.3528
3450; 45; 51.725; 18.2326
3460; 45; 49.295; 15.9743
3470; 45; 49.285; 15.9312
3480; 45; 49.33; 15.8127
3490; 45; 49.28; 15.7201
3500; 45; 50.135; 17.4604
3510; 45; 49.235; 15.6885
3520; 45; 49.235; 15.7258
3530; 45; 49.165; 15.7219
3540; 45; 49.895; 16.7554
3550; 45; 49.22; 15.6899
3560; 45; 49.13; 15.7084
3570; 45; 49.175; 15.6123
3580; 45; 49.195; 15.6514
3590; 45; 49.355; 15.639
3600; 45; 50.1; 16.9177
3610; 45; 49.165; 15.7841
3620; 45; 49.285; 15.8178
3630; 45; 49.26; 15.928
3640; 45; 49.375; 15.9218
3650; 45; 49.33; 15.995
3660; 45; 49.255; 16.0122
3670; 45; 49.33; 15.9947
3680; 45; 49.31; 16.0432
3690; 45; 50; 17.1421
3700; 45; 49.335; 15.9704
3710; 45; 50.18; 16.8303
3720; 45; 49.25; 15.9696
3730; 45; 49.255; 15.8477
3740; 45; 49.23; 15.8983
3750; 45; 49.25; 15.7898
3760; 45; 49.845; 16.5055
3770; 45; 49.2; 15.7617
3780; 45; 49.135; 15.7552
3790; 45; 49.355; 15.7895
3800; 45; 49.275; 15.8329
3810; 45; 49.265; 15.9215
3820; 45; 49.63; 15.9193
3830; 45; 49.335; 15.95
3840; 45; 49.355; 15.9449
3850; 45; 49.265; 15.9168
3860; 45; 49.23; 15.8662
3870; 45; 49.365; 15.7877
3880; 45; 49.145; 15.8153
3890; 45; 49.165; 15.773
3900; 45; 49.22; 15.843
3910; 44; 49.065; 15.8515
3920; 44; 48.28; 16.0593
3930; 44; 49.79; 18.2591
3940; 44; 49.045; 17.1529
3950; 44; 48.6; 16.6619
3960; 44; 48.23; 16.1539
3970; 44; 48.375; 16.1166
3980; 44; 48.345; 16.1674
3990; 44; 48.76; 16.7392
4000; 44; 48.345; 16.084
4010; 44; 48.69; 16.7784
4020; 44; 48.77; 16.8762
4030; 44; 48.44; 16.291
4040; 44; 48.435; 16.3327
4050; 44; 48.275; 16.3914
4060; 44; 48.695; 16.9739
4070; 44; 48.355; 16.4149
4080; 44; 48.38; 16.332
4090; 44; 48.35; 16.4005
4100; 44; 48.335; 16.3973
4110; 44; 48.395; 16.4459
4120; 44; 48.36; 16.3915
4130; 44; 49.17; 17.392
4140; 44; 49.155; 17.4777
4150; 44; 48.515; 16.3716
4160; 44; 48.705; 16.92
4170; 44; 48.31; 16.4102
4180; 44; 52.975; 21.5296
4190; 44; 48.335; 16.3252
4200; 44; 51.095; 19.0454
4210; 44; 48.33; 16.3652
4220; 44; 49.05; 17.6331
4230; 44; 48.775; 16.9551
4240; 44; 48.58; 16.4758
4250; 44; 49.05; 17.4519
4260; 44; 48.49; 16.4225
4270; 44; 48.455; 16.4453
4280; 44; 48.41; 16.4916
