gen; best; worst; avg
20480; 2543.18; -46135.5; -29613.6
20490; 2543.18; -44800.8; -29984.2
20500; 2543.18; -45760.6; -29818.1
20510; 2543.18; -45879.3; -29925
20520; 2543.18; -45879.3; -30098.2
20530; 2543.18; -45879.3; -29926.7
20540; 2543.18; -45879.3; -29878.1
20550; 2543.18; -45089.2; -30071.8
20560; 2543.18; -45089.2; -29819.4
20570; 2543.18; -44057.5; -29712.2
20580; 2543.18; -44057.5; -29680.9
20590; 2543.18; -45064.3; -29769.2
20600; 2543.18; -45151.2; -29806.2
20610; 2543.18; -45151.2; -29912
20620; 2543.18; -45365.4; -29712.9
20630; 2543.18; -45365.4; -29633.9
20640; 2543.18; -45003.7; -29636.6
20650; 2543.18; -44615.8; -29480
20660; 2543.18; -44615.8; -29622.9
20670; 2543.18; -44529.4; -29766
20680; 2543.18; -44529.4; -29809.7
20690; 2543.18; -44085.3; -30041.8
20700; 2543.18; -42963.6; -29655.8
20710; 2543.18; -44172.5; -29725.7
20720; 2543.18; -42491.1; -29328.3
20730; 2543.18; -41319.9; -29235.1
20740; 2543.18; -43246; -29078.5
20750; 2543.18; -43246; -29562.3
20760; 2543.18; -42465.3; -29695.8
20770; 2543.18; -41900.6; -29757
20780; 2543.18; -44631.1; -29986.6
20790; 2543.18; -44122; -29944
20800; 2543.18; -43104.3; -29829.3
20810; 2543.18; -47326.5; -29793.9
20820; 2543.18; -47326.5; -29581
20830; 2543.18; -42175.1; -29664.1
20840; 2543.18; -42217.6; -29553.4
20850; 2543.18; -42119; -29418.9
20860; 2543.18; -43529.4; -29593.3
20870; 2543.18; -43193.7; -29124.3
20880; 2543.18; -44008.2; -28992.2
20890; 2543.18; -46287; -29396.8
20900; 2543.18; -46287; -29117.9
20910; 2543.18; -44009; -29092.8
20920; 2543.18; -49353.3; -29542.9
20930; 2543.18; -49353.3; -29612.2
20940; 2543.18; -49353.3; -29248.2
20950; 2543.18; -46492.3; -29126.9
20960; 2543.18; -46492.3; -29288.2
20970; 2543.18; -46330.1; -29543.4
20980; 2543.18; -45390.8; -29751.6
20990; 2543.18; -46287.5; -29884.9
21000; 2543.18; -43831.4; -29788.7
21010; 2543.18; -44571.9; -29557.9
21020; 2543.18; -42069.2; -29997.7
21030; 2543.18; -42982.1; -29927.8
21040; 2543.18; -42982.1; -29695.2
21050; 2543.18; -43096.5; -29625.4
21060; 2543.18; -43144.9; -29513.7
21070; 2543.18; -45964.4; -29775.5
21080; 2543.18; -41210.2; -29494.6
21090; 2543.18; -42359; -29638.7
21100; 2543.18; -42084; -29805.3
21110; 2543.18; -42084; -30021.7
21120; 2543.18; -42372.8; -29590.9
21130; 2543.18; -43446.5; -29472.7
21140; 2543.18; -44370.3; -29469
21150; 2543.18; -44995.4; -29764.9
21160; 2543.18; -44995.4; -29607.8
21170; 2543.18; -43613.1; -29756.1
21180; 2543.18; -46463; -29642.2
21190; 2543.18; -45170.8; -29698.5
21200; 2543.18; -44795.3; -29717.6
21210; 2543.18; -44795.3; -29852.2
21220; 2543.18; -45089.8; -29834.6
21230; 2543.18; -46000.8; -29748.8
21240; 2543.18; -46000.8; -29692.7
21250; 2543.18; -46000.8; -29326.1
21260; 2543.18; -45089.8; -29242.7
21270; 2543.18; -43233.4; -29321.6
21280; 2543.18; -42505; -29184.6
21290; 2543.18; -43435.8; -29144.4
21300; 2543.18; -42278.7; -29286
21310; 2543.18; -41131.8; -29447.1
21320; 2543.18; -43206.8; -29509.7
21330; 2543.18; -44069.3; -29554.5
21340; 2543.18; -44069.3; -29787
21350; 2543.18; -43996.1; -29798.2
21360; 2543.18; -43090; -29832.9
21370; 2543.18; -42099; -29660
21380; 2543.18; -42537.6; -29749.2
21390; 2543.18; -43937.3; -30044.5
21400; 2543.18; -45302.6; -29677.4
21410; 2543.18; -45302.6; -29904.4
21420; 2543.18; -44226.5; -29928.5
21430; 2543.18; -44226.5; -29945.8
21440; 2543.18; -46125.6; -30050
21450; 2543.18; -44897.8; -30001
21460; 2543.18; -46101.1; -30163.2
21470; 2543.18; -47274.5; -29901.8
21480; 2543.18; -45962.3; -29818.3
21490; 2543.18; -45211.1; -29919.2
21500; 2543.18; -44276.3; -29804.1
21510; 2543.18; -44358.9; -29887.3
21520; 2543.18; -44358.9; -29922.6
21530; 2543.18; -44893; -29853.1
21540; 2543.18; -44893; -30083.5
21550; 2543.18; -44893; -30290.5
21560; 2543.18; -44669.2; -30189.6
21570; 2543.18; -45834.8; -30230.8
21580; 2543.18; -45834.8; -30156.4
21590; 2543.18; -47248.9; -30208.2
21600; 2543.18; -45503.2; -30327.9
21610; 2543.18; -46697.6; -30244.4
21620; 2543.18; -45791.3; -30496.2
21630; 2543.18; -45791.3; -30520.8
21640; 2543.18; -45791.3; -30406.5
21650; 2543.18; -45791.3; -30691.9
21660; 2543.18; -45791.3; -30685
21670; 2543.18; -46030.1; -30437.4
21680; 2543.18; -42775.3; -30324.4
21690; 2543.18; -44767; -30438.4
21700; 2543.18; -44767; -30652
21710; 2543.18; -43401.7; -30603.4
21720; 2543.18; -43401.7; -30375.3
21730; 2543.18; -44445.8; -30392.2
21740; 2543.18; -43406.5; -30280.3
21750; 2543.18; -45058.6; -30403.2
21760; 2543.18; -45174.5; -30363.1
21770; 2543.18; -45418.7; -30195.1
21780; 2543.18; -45418.7; -30116.6
21790; 2543.18; -45418.7; -30358
21800; 2543.18; -45418.7; -30050.4
21810; 2543.18; -45418.7; -30318.7
21820; 2543.18; -45333.9; -29983.9
21830; 2543.18; -43226.9; -29913.4
21840; 2543.18; -43226.9; -30008.9
21850; 2543.18; -43226.9; -29896.6
21860; 2543.18; -42044.1; -29770.8
21870; 2543.18; -43763; -29874.7
21880; 2543.18; -42885.2; -29877.2
21890; 2543.18; -43638.7; -29895.8
21900; 2543.18; -43686.4; -30003.5
21910; 2543.18; -44220.4; -29923
21920; 2543.18; -46834.6; -29759
21930; 2543.18; -46834.6; -29868.9
21940; 2543.18; -44540.6; -29572.2
21950; 2543.18; -44885.9; -29847.6
21960; 2543.18; -44885.9; -29829.4
21970; 2543.18; -44885.9; -29639.1
21980; 2543.18; -44885.9; -29778.9
21990; 2543.18; -45101.5; -29956.8
22000; 2543.18; -45721; -29905.9
22010; 2543.18; -47744.5; -30051.6
22020; 2543.18; -46061.9; -30090.3
22030; 2543.18; -46061.9; -30058.4
22040; 2543.18; -45025; -29743.4
22050; 2543.18; -45022.3; -29444.7
22060; 2543.18; -46534.1; -29586.3
22070; 2543.18; -46534.1; -29633.8
22080; 2543.18; -43544.5; -29912.7
22090; 2543.18; -43544.5; -30166.9
22100; 2543.18; -43976.8; -29698.8
22110; 2543.18; -44600.7; -29745.9
22120; 2543.18; -44600.7; -29820.6
22130; 2543.18; -43544.5; -29549.4
22140; 2543.18; -43544.5; -29656.1
22150; 2543.18; -43544.5; -29639.8
22160; 2543.18; -45102; -29882.6
22170; 2543.18; -45102; -30063
22180; 2543.18; -46349.8; -29951.3
22190; 2543.18; -45350.2; -29979
22200; 2543.18; -45350.2; -29952.4
22210; 2543.18; -45350.2; -29768
22220; 2543.18; -45350.2; -29803.4
22230; 2543.18; -44630.9; -29808.7
22240; 2543.18; -43834.8; -29929.7
22250; 2543.18; -43834.8; -29758.7
22260; 2543.18; -43834.8; -29730.9
22270; 2543.18; -43171.5; -29884.1
22280; 2543.18; -43171.5; -29958
22290; 2543.18; -43171.5; -30118
22300; 2543.18; -43171.5; -30146.1
22310; 2543.18; -43171.5; -29947.3
22320; 2543.18; -43650.6; -29533.6
22330; 2543.18; -41591; -29612.1
22340; 2543.18; -42387.3; -29589.8
22350; 2543.18; -43065.8; -29795.8
22360; 2543.18; -43538; -29856.2
22370; 2543.18; -43778.6; -29515.9
22380; 2543.18; -43121.2; -29288.2
22390; 2543.18; -43121.2; -29263.3
22400; 2543.18; -43508.1; -29207.8
22410; 2543.18; -44635.5; -29255.8
22420; 2543.18; -44635.5; -29680.1
22430; 2543.18; -44956; -29725.1
22440; 2543.18; -46813.6; -29751.7
22450; 2543.18; -46813.6; -29754.2
22460; 2543.18; -43612.1; -29773.5
22470; 2543.18; -44174.4; -29798.6
22480; 2543.18; -44774.6; -29870.9
22490; 2543.18; -46046.2; -29460.8
22500; 2543.18; -45565.1; -29407.7
22510; 2543.18; -43325.1; -29418.6
22520; 2543.18; -43829.5; -29760.2
22530; 2543.18; -45497.3; -29988.5
22540; 2543.18; -46535.9; -29767.4
22550; 2543.18; -43954.2; -29761.9
22560; 2543.18; -46540.6; -29672.5
22570; 2543.18; -46448.4; -29564.4
22580; 2543.18; -43828.1; -29669.7
22590; 2543.18; -43828.1; -29889.8
22600; 2543.18; -43828.1; -29557.7
22610; 2543.18; -43828.1; -29686.3
22620; 2543.18; -44867.1; -29738.5
22630; 2543.18; -46603.1; -29998.8
22640; 2543.18; -45802.1; -30073.1
22650; 2543.18; -48262.2; -30076.6
22660; 2543.18; -46649.7; -29685.1
22670; 2543.18; -45921; -29593.9
22680; 2543.18; -43627.8; -29565.6
22690; 2543.18; -43627.8; -29290.2
22700; 2543.18; -44362.3; -29611.5
22710; 2543.18; -44362.3; -29561.4
22720; 2543.18; -43599.4; -29590.5
22730; 2543.18; -44456; -29425.2
22740; 2543.18; -44456; -29467.8
22750; 2543.18; -43619.4; -29411.1
22760; 2543.18; -44107.6; -29569.5
22770; 2543.18; -44107.6; -29521.8
22780; 2543.18; -43271.9; -29591.8
22790; 2543.18; -43271.9; -29459.8
22800; 2543.18; -44811.6; -29559.1
22810; 2543.18; -44811.6; -29743.2
22820; 2543.18; -42064.7; -29638.5
22830; 2543.18; -42064.7; -29427.6
22840; 2543.18; -42600.7; -29480.7
22850; 2543.18; -42600.7; -29367.8
22860; 2543.18; -46226.8; -29334.4
22870; 2543.18; -44204.1; -29267
22880; 2543.18; -47244; -29653.2
22890; 2543.18; -44051.1; -29652.9
22900; 2543.18; -44591.7; -29796.4
22910; 2543.18; -43247; -29634.9
22920; 2543.18; -43247; -29553.8
22930; 2543.18; -43256.4; -29832.7
22940; 2543.18; -43256.4; -29770.7
22950; 2543.18; -41705; -29812.3
22960; 2543.18; -41699.2; -29805.4
22970; 2543.18; -42826.5; -29870.1
22980; 2543.18; -44103.1; -29951.9
22990; 2543.18; -45321.6; -29576.7
23000; 2543.18; -44400.5; -29552.1
23010; 2543.18; -43637.5; -29350.7
23020; 2543.18; -44636; -29275.2
23030; 2543.18; -43637.5; -29458.3
23040; 2543.18; -43637.5; -29358.2
23050; 2543.18; -43637.5; -29312.7
23060; 2543.18; -43863; -29561.6
23070; 2543.18; -43181.9; -29569
23080; 2543.18; -43446.6; -29912.1
23090; 2543.18; -42052.4; -30018.8
23100; 2543.18; -42052.4; -30179.3
23110; 2543.18; -45954.7; -30145.6
23120; 2543.18; -46661.3; -30095.8
23130; 2543.18; -44038.2; -29628.7
23140; 2543.18; -43324; -29585.4
23150; 2543.18; -43773.1; -29489.1
23160; 2543.18; -44141.2; -29635.9
23170; 2543.18; -44141.2; -29602.1
