gen; best; worst; avg
3290; 21935.1; 14598.5; 16968.7
3300; 21943.4; 14302.9; 17011.2
3310; 21957.4; 14302.9; 17019.7
3320; 21957.4; 14302.9; 16997.3
3330; 21979.7; 14321.2; 17006.3
3340; 21989.3; 14321.2; 17001.7
3350; 21989.3; 14058.6; 16959.1
3360; 21989.3; 14058.6; 17024.6
3370; 21989.3; 14058.6; 17025.5
3380; 21989.3; 14036.8; 17001.5
3390; 21989.3; 14926.2; 17023
3400; 21989.3; 14926.2; 17012.2
3410; 21989.3; 14926.2; 17035.4
3420; 21989.3; 14919.3; 17003.1
3430; 21989.3; 14471.9; 17012.3
3440; 22033.8; 14697.7; 17020
3450; 22033.8; 14715; 16935.8
3460; 22041.7; 14973.5; 16930.4
3470; 22045.8; 14889.6; 16932.5
3480; 22045.8; 14582.4; 16937.8
3490; 22045.8; 14650.9; 16964.4
3500; 22045.8; 14650.9; 16951.8
3510; 22045.8; 14684.7; 17003.7
3520; 22045.8; 14920.3; 16989.9
3530; 22045.8; 14920.3; 17025.8
3540; 22047.1; 14954.5; 17075.1
3550; 22047.1; 14954.5; 17000
3560; 22047.1; 14750.7; 17019.3
3570; 22047.1; 14756.9; 17037.3
3580; 22047.1; 14831.4; 17085.6
3590; 22047.1; 14686; 17033.8
3600; 22047.1; 14401; 17033.5
3610; 22047.1; 14831.4; 17060.7
3620; 22047.1; 14391.2; 17040
3630; 22047.1; 14102.3; 17038.3
3640; 22047.1; 14110; 16994.9
3650; 22047.1; 14477; 17062.4
3660; 22047.1; 14477; 17026.3
3670; 22047.1; 14477; 17032.5
3680; 22047.1; 14490.6; 16994.9
3690; 22047.1; 14697.6; 16993.3
3700; 22047.1; 14495.4; 16977.4
3710; 22047.1; 14619.7; 16942.4
3720; 22047.1; 14407; 16863.9
3730; 22047.1; 14093.9; 16856.5
3740; 22047.1; 14252; 16871.5
3750; 22047.1; 14230.9; 16833.8
3760; 22073.9; 14508.8; 16842.4
3770; 22073.9; 14508.8; 16917.1
3780; 22073.9; 14508.8; 16939.6
3790; 22073.9; 14536.6; 16894.8
3800; 22073.9; 14536.6; 16947
3810; 22073.9; 14545.8; 16940.3
3820; 22074.6; 14577.8; 16959.4
3830; 22074.6; 14437.6; 16957.9
3840; 22074.6; 14498.2; 16912.6
3850; 22074.6; 14431.3; 16880
3860; 22074.6; 14436.9; 16884.8
3870; 22074.6; 14071.9; 16891.8
3880; 22074.6; 14528.3; 16867.1
3890; 22074.6; 14528.3; 16862.2
3900; 22074.6; 14597.9; 16899.8
3910; 22074.6; 14579.2; 16896.9
3920; 22074.6; 14859.7; 16884.3
3930; 22074.6; 14105.3; 16937.6
3940; 22074.6; 14264.5; 16932.4
3950; 22074.6; 14415.6; 16916.6
3960; 22074.6; 14415.6; 16900.9
3970; 22074.6; 14621; 16922.3
3980; 22074.6; 14621; 16901.8
3990; 22074.6; 14621; 16892.1
4000; 22074.6; 14636.1; 16924.2
4010; 22081.2; 15030.1; 16940.9
4020; 22081.2; 15052.4; 16901.3
4030; 22081.2; 14574.9; 16906.6
4040; 22081.2; 14574.9; 16868.2
4050; 22081.2; 14887.4; 16887.8
4060; 22081.2; 14858.2; 16870.9
4070; 22081.2; 14579.9; 16868
4080; 22081.2; 14498.9; 16901.3
4090; 22081.2; 14606.9; 16910.7
4100; 22094.7; 14606.9; 16872.8
4110; 22094.7; 14605.5; 16839.7
4120; 22094.7; 14391.6; 16871.9
4130; 22094.7; 14453.1; 16926.5
4140; 22094.7; 14453.1; 16882.3
4150; 22094.7; 14453.1; 16884.2
4160; 22094.7; 14471.6; 16904.2
4170; 22094.7; 14396.9; 16915
4180; 22094.7; 14396.9; 16940.2
4190; 22094.7; 14165.4; 16879
4200; 22094.7; 14113.4; 16887.8
4210; 22094.7; 14113.4; 16879
4220; 22094.7; 14098.3; 16866.9
4230; 22094.7; 13979.7; 16887.7
4240; 22094.7; 13979.7; 16852.2
4250; 22094.7; 13979.7; 16878.5
4260; 22094.7; 14239.9; 16890.9
4270; 22094.7; 14180.8; 16938.5
4280; 22094.7; 14383.7; 16930.9
4290; 22094.7; 14383.7; 16950.7
4300; 22094.7; 14226.9; 16917.3
4310; 22094.7; 14256.6; 16900.9
4320; 22094.7; 14866.2; 16841.9
4330; 22094.7; 14866.2; 16830.2
4340; 22094.7; 14866.2; 16843.4
4350; 22094.7; 14866.2; 16913.3
4360; 22094.7; 14835.4; 16920.6
4370; 22094.7; 14693.4; 16963.9
4380; 22094.7; 14525.9; 16951.1
4390; 22094.7; 14400.8; 16953.2
4400; 22094.7; 14400.8; 16961.6
4410; 22094.7; 14179.8; 16923.1
4420; 22094.7; 14194.1; 16946.7
4430; 22094.7; 14196.9; 16922.2
4440; 22094.7; 14196.9; 16911.6
4450; 22094.7; 14191.3; 16943.2
4460; 22094.7; 14528.6; 16923
4470; 22095; 14528.6; 16936.6
4480; 22095; 14468.4; 16962.8
4490; 22095; 14468.4; 16925.2
4500; 22095; 14468.4; 16890
4510; 22095; 14851.6; 16915.3
4520; 22095; 14859.6; 16975.3
4530; 22113.6; 14525.2; 16986.8
4540; 22113.6; 14422.9; 16999.7
4550; 22113.6; 14425.1; 17015.6
4560; 22124.5; 14547.2; 16963.9
4570; 22128.4; 14547.2; 17024.8
4580; 22128.4; 14361.1; 16994.3
4590; 22128.4; 14379.2; 16955.9
4600; 22128.4; 14302.3; 16995.7
4610; 22128.4; 14173.2; 16969.9
4620; 22128.4; 14371.9; 17036.9
4630; 22128.4; 15006; 17081.6
4640; 22128.4; 14488.4; 17029.4
4650; 22128.4; 14488.4; 16984.7
4660; 22128.4; 14488.4; 16974.2
4670; 22128.4; 14529.6; 16976
4680; 22128.4; 14529.6; 16937.8
4690; 22128.4; 14491.1; 16892.8
4700; 22128.4; 14493.9; 16897.7
4710; 22128.4; 14493.9; 16993.2
4720; 22128.4; 14481.4; 16971
4730; 22128.4; 14591.4; 17009.9
4740; 22128.4; 14908.7; 17022.9
4750; 22128.4; 14743.2; 16986.8
4760; 22128.4; 14880.4; 16977.9
4770; 22128.4; 14209.8; 16994.7
4780; 22128.4; 14878.9; 16957
4790; 22128.4; 14557; 16960.3
4800; 22128.4; 14557; 16950.9
4810; 22128.4; 14922.9; 16979.6
4820; 22128.4; 14922.9; 16945.9
4830; 22128.4; 14480.5; 16921.8
4840; 22128.4; 14480.5; 16977.6
4850; 22128.4; 14480.5; 16923.8
4860; 22128.4; 14480.5; 16861.1
4870; 22128.4; 14380.5; 16904.9
4880; 22128.4; 14099.6; 16875.1
4890; 22128.4; 14099.6; 16900
4900; 22128.4; 14365.4; 16900.2
4910; 22128.4; 14313.8; 16957.7
4920; 22128.4; 14313.8; 16952.4
4930; 22128.4; 14346.8; 16913
4940; 22128.4; 14485.5; 16859.5
4950; 22128.4; 14485.5; 16881.1
4960; 22128.4; 14428.5; 16873.5
4970; 22128.4; 14428.5; 16893.7
4980; 22128.4; 14337.5; 16934.4
4990; 22128.4; 14380.2; 16946.1
5000; 22128.4; 14391.3; 16994.1
5010; 22128.4; 14391.3; 16988.3
5020; 22128.4; 14266.8; 16994.6
5030; 22128.4; 14391.3; 17017.7
5040; 22128.4; 14536.4; 16996.7
5050; 22128.4; 14554.7; 16976.7
5060; 22128.4; 14554.7; 16931
5070; 22128.4; 14617.8; 16935.8
5080; 22128.4; 14475.8; 16874.8
5090; 22128.4; 14392.8; 16896.7
5100; 22128.4; 14392.8; 16886.9
5110; 22128.4; 14392.8; 16898.7
5120; 22128.4; 14708.2; 16926.6
5130; 22128.4; 14728.6; 16915.2
5140; 22128.4; 14728.6; 16912.9
5150; 22128.4; 14732.5; 16907
5160; 22128.4; 14488; 16913.3
5170; 22128.4; 14488; 16918.2
5180; 22128.4; 14488; 16886.9
5190; 22128.4; 14488; 16875.3
5200; 22128.4; 14385.2; 16909.8
