it; best; temp
118800; 11; 1.20493e-254
118810; 11; 1.14602e-254
118820; 11; 1.08999e-254
118830; 11; 1.0367e-254
118840; 11; 9.8602e-255
118850; 11; 9.37814e-255
118860; 11; 8.91964e-255
118870; 11; 8.48356e-255
118880; 11; 8.0688e-255
118890; 11; 7.67432e-255
118900; 11; 7.29912e-255
118910; 11; 6.94227e-255
118920; 11; 6.60286e-255
118930; 11; 6.28005e-255
118940; 11; 5.97302e-255
118950; 11; 5.681e-255
118960; 11; 5.40326e-255
118970; 11; 5.13909e-255
118980; 11; 4.88784e-255
118990; 11; 4.64888e-255
119000; 11; 4.42159e-255
119010; 11; 4.20542e-255
119020; 11; 3.99982e-255
119030; 11; 3.80427e-255
119040; 11; 3.61828e-255
119050; 11; 3.44138e-255
119060; 11; 3.27313e-255
119070; 11; 3.11311e-255
119080; 11; 2.96091e-255
119090; 11; 2.81615e-255
119100; 11; 2.67847e-255
119110; 11; 2.54752e-255
119120; 11; 2.42297e-255
119130; 11; 2.30451e-255
119140; 11; 2.19185e-255
119150; 11; 2.08469e-255
119160; 11; 1.98277e-255
119170; 11; 1.88583e-255
119180; 11; 1.79363e-255
119190; 11; 1.70594e-255
119200; 11; 1.62254e-255
119210; 11; 1.54321e-255
119220; 11; 1.46776e-255
119230; 11; 1.39601e-255
119240; 11; 1.32776e-255
119250; 11; 1.26284e-255
119260; 11; 1.2011e-255
119270; 11; 1.14238e-255
119280; 11; 1.08653e-255
119290; 11; 1.03341e-255
119300; 11; 9.82886e-256
119310; 11; 9.34832e-256
119320; 11; 8.89129e-256
119330; 11; 8.45659e-256
119340; 11; 8.04315e-256
119350; 11; 7.64992e-256
119360; 11; 7.27592e-256
119370; 11; 6.9202e-256
119380; 11; 6.58187e-256
119390; 11; 6.26009e-256
119400; 11; 5.95403e-256
119410; 11; 5.66294e-256
119420; 11; 5.38608e-256
119430; 11; 5.12275e-256
119440; 11; 4.8723e-256
119450; 11; 4.6341e-256
119460; 11; 4.40754e-256
119470; 11; 4.19205e-256
119480; 11; 3.9871e-256
119490; 11; 3.79217e-256
119500; 11; 3.60678e-256
119510; 11; 3.43044e-256
119520; 11; 3.26273e-256
119530; 11; 3.10321e-256
119540; 11; 2.9515e-256
119550; 11; 2.8072e-256
119560; 11; 2.66996e-256
119570; 11; 2.53942e-256
119580; 11; 2.41527e-256
119590; 11; 2.29719e-256
119600; 11; 2.18488e-256
119610; 11; 2.07806e-256
119620; 11; 1.97646e-256
119630; 11; 1.87983e-256
119640; 11; 1.78793e-256
119650; 11; 1.70052e-256
119660; 11; 1.61738e-256
119670; 11; 1.53831e-256
119680; 11; 1.4631e-256
119690; 11; 1.39157e-256
119700; 11; 1.32353e-256
119710; 11; 1.25883e-256
119720; 11; 1.19728e-256
119730; 11; 1.13875e-256
119740; 11; 1.08307e-256
119750; 11; 1.03012e-256
119760; 11; 9.79761e-257
119770; 11; 9.31861e-257
119780; 11; 8.86302e-257
119790; 11; 8.42971e-257
119800; 11; 8.01758e-257
119810; 11; 7.6256e-257
119820; 11; 7.25279e-257
119830; 11; 6.8982e-257
119840; 11; 6.56095e-257
119850; 11; 6.24018e-257
119860; 11; 5.9351e-257
119870; 11; 5.64494e-257
119880; 11; 5.36896e-257
119890; 11; 5.10647e-257
119900; 11; 4.85681e-257
119910; 11; 4.61936e-257
119920; 11; 4.39352e-257
119930; 11; 4.17873e-257
119940; 11; 3.97443e-257
119950; 11; 3.78012e-257
119960; 11; 3.59531e-257
119970; 11; 3.41954e-257
119980; 11; 3.25235e-257
119990; 11; 3.09335e-257
120000; 11; 2.94211e-257
120010; 11; 2.79827e-257
120020; 11; 2.66147e-257
120030; 11; 2.53135e-257
120040; 11; 2.40759e-257
120050; 11; 2.28988e-257
120060; 11; 2.17793e-257
120070; 11; 2.07145e-257
120080; 11; 1.97018e-257
120090; 11; 1.87386e-257
120100; 11; 1.78225e-257
120110; 11; 1.69511e-257
120120; 11; 1.61224e-257
120130; 11; 1.53342e-257
120140; 11; 1.45845e-257
120150; 11; 1.38714e-257
120160; 11; 1.31933e-257
120170; 11; 1.25483e-257
120180; 11; 1.19348e-257
120190; 11; 1.13513e-257
120200; 11; 1.07963e-257
120210; 11; 1.02685e-257
120220; 11; 9.76646e-258
120230; 11; 9.28898e-258
120240; 11; 8.83484e-258
120250; 11; 8.40291e-258
120260; 11; 7.99209e-258
120270; 11; 7.60136e-258
120280; 11; 7.22973e-258
120290; 11; 6.87627e-258
120300; 11; 6.54009e-258
120310; 11; 6.22035e-258
120320; 11; 5.91623e-258
120330; 11; 5.62699e-258
120340; 11; 5.35189e-258
120350; 11; 5.09023e-258
120360; 11; 4.84137e-258
120370; 11; 4.60468e-258
120380; 11; 4.37956e-258
120390; 11; 4.16544e-258
120400; 11; 3.96179e-258
120410; 11; 3.7681e-258
120420; 11; 3.58388e-258
120430; 11; 3.40866e-258
120440; 11; 3.24201e-258
120450; 11; 3.08351e-258
120460; 11; 2.93276e-258
120470; 11; 2.78938e-258
120480; 11; 2.65301e-258
120490; 11; 2.5233e-258
120500; 11; 2.39994e-258
120510; 11; 2.2826e-258
120520; 11; 2.17101e-258
120530; 11; 2.06487e-258
120540; 11; 1.96392e-258
120550; 11; 1.8679e-258
120560; 11; 1.77658e-258
120570; 11; 1.68972e-258
120580; 11; 1.60711e-258
120590; 11; 1.52854e-258
120600; 11; 1.45381e-258
120610; 11; 1.38273e-258
120620; 11; 1.31513e-258
120630; 11; 1.25084e-258
120640; 11; 1.18968e-258
120650; 11; 1.13152e-258
120660; 11; 1.0762e-258
120670; 11; 1.02358e-258
120680; 11; 9.73541e-259
120690; 11; 9.25945e-259
120700; 11; 8.80676e-259
120710; 11; 8.3762e-259
120720; 11; 7.96668e-259
120730; 11; 7.57719e-259
120740; 11; 7.20675e-259
120750; 11; 6.85441e-259
120760; 11; 6.5193e-259
120770; 11; 6.20057e-259
120780; 11; 5.89743e-259
120790; 11; 5.6091e-259
120800; 11; 5.33487e-259
120810; 11; 5.07405e-259
120820; 11; 4.82598e-259
120830; 11; 4.59004e-259
120840; 11; 4.36563e-259
120850; 11; 4.1522e-259
120860; 11; 3.9492e-259
120870; 11; 3.75612e-259
120880; 11; 3.57249e-259
120890; 11; 3.39783e-259
120900; 11; 3.23171e-259
120910; 11; 3.07371e-259
120920; 11; 2.92344e-259
120930; 11; 2.78051e-259
120940; 11; 2.64457e-259
120950; 11; 2.51528e-259
120960; 11; 2.39231e-259
120970; 11; 2.27535e-259
120980; 11; 2.16411e-259
120990; 11; 2.0583e-259
121000; 11; 1.95767e-259
121010; 11; 1.86196e-259
121020; 11; 1.77093e-259
121030; 11; 1.68435e-259
121040; 11; 1.602e-259
121050; 11; 1.52368e-259
121060; 11; 1.44919e-259
121070; 11; 1.37834e-259
121080; 11; 1.31095e-259
121090; 11; 1.24686e-259
121100; 11; 1.1859e-259
121110; 11; 1.12792e-259
121120; 11; 1.07278e-259
121130; 11; 1.02033e-259
121140; 11; 9.70446e-260
121150; 11; 9.23001e-260
121160; 11; 8.77876e-260
121170; 11; 8.34957e-260
121180; 11; 7.94136e-260
121190; 11; 7.55311e-260
121200; 11; 7.18384e-260
121210; 11; 6.83262e-260
121220; 11; 6.49857e-260
121230; 11; 6.18086e-260
121240; 11; 5.87868e-260
121250; 11; 5.59127e-260
121260; 11; 5.31791e-260
121270; 11; 5.05792e-260
121280; 11; 4.81064e-260
121290; 11; 4.57545e-260
121300; 11; 4.35176e-260
121310; 11; 4.139e-260
121320; 11; 3.93664e-260
121330; 11; 3.74418e-260
121340; 11; 3.56113e-260
121350; 11; 3.38703e-260
121360; 11; 3.22143e-260
121370; 11; 3.06394e-260
121380; 11; 2.91414e-260
121390; 11; 2.77167e-260
121400; 11; 2.63616e-260
121410; 11; 2.50728e-260
121420; 11; 2.3847e-260
121430; 11; 2.26811e-260
121440; 11; 2.15723e-260
121450; 11; 2.05176e-260
121460; 11; 1.95145e-260
121470; 11; 1.85604e-260
121480; 11; 1.7653e-260
121490; 11; 1.679e-260
121500; 11; 1.59691e-260
121510; 11; 1.51884e-260
121520; 11; 1.44458e-260
121530; 11; 1.37396e-260
121540; 11; 1.30678e-260
121550; 11; 1.2429e-260
121560; 11; 1.18213e-260
121570; 11; 1.12434e-260
121580; 11; 1.06937e-260
121590; 11; 1.01709e-260
121600; 11; 9.67361e-261
121610; 11; 9.20067e-261
121620; 11; 8.75085e-261
121630; 11; 8.32302e-261
121640; 11; 7.91611e-261
121650; 11; 7.52909e-261
121660; 11; 7.161e-261
121670; 11; 6.8109e-261
121680; 11; 6.47791e-261
121690; 11; 6.16121e-261
121700; 11; 5.85999e-261
121710; 11; 5.57349e-261
121720; 11; 5.30101e-261
121730; 11; 5.04184e-261
121740; 11; 4.79535e-261
121750; 11; 4.5609e-261
121760; 11; 4.33792e-261
121770; 11; 4.12584e-261
121780; 11; 3.92413e-261
121790; 11; 3.73228e-261
121800; 11; 3.54981e-261
121810; 11; 3.37626e-261
121820; 11; 3.21119e-261
121830; 11; 3.0542e-261
121840; 11; 2.90488e-261
121850; 11; 2.76286e-261
121860; 11; 2.62778e-261
121870; 11; 2.49931e-261
121880; 11; 2.37712e-261
121890; 11; 2.2609e-261
121900; 11; 2.15037e-261
121910; 11; 2.04524e-261
121920; 11; 1.94525e-261
121930; 11; 1.85014e-261
121940; 11; 1.75969e-261
121950; 11; 1.67366e-261
121960; 11; 1.59183e-261
121970; 11; 1.51401e-261
121980; 11; 1.43999e-261
121990; 11; 1.36959e-261
122000; 11; 1.30263e-261
122010; 11; 1.23894e-261
122020; 11; 1.17837e-261
122030; 11; 1.12076e-261
122040; 11; 1.06597e-261
122050; 11; 1.01385e-261
122060; 11; 9.64286e-262
122070; 11; 9.17142e-262
122080; 11; 8.72303e-262
122090; 11; 8.29656e-262
122100; 11; 7.89095e-262
122110; 11; 7.50516e-262
122120; 11; 7.13823e-262
122130; 11; 6.78924e-262
122140; 11; 6.45732e-262
122150; 11; 6.14162e-262
122160; 11; 5.84136e-262
122170; 11; 5.55578e-262
122180; 11; 5.28415e-262
122190; 11; 5.02581e-262
122200; 11; 4.7801e-262
122210; 11; 4.5464e-262
122220; 11; 4.32413e-262
122230; 11; 4.11272e-262
122240; 11; 3.91165e-262
122250; 11; 3.72041e-262
122260; 11; 3.53852e-262
122270; 11; 3.36552e-262
122280; 11; 3.20098e-262
122290; 11; 3.04449e-262
122300; 11; 2.89564e-262
122310; 11; 2.75408e-262
122320; 11; 2.61943e-262
122330; 11; 2.49137e-262
122340; 11; 2.36956e-262
122350; 11; 2.25372e-262
122360; 11; 2.14353e-262
122370; 11; 2.03874e-262
122380; 11; 1.93906e-262
122390; 11; 1.84426e-262
122400; 11; 1.7541e-262
122410; 11; 1.66834e-262
122420; 11; 1.58677e-262
122430; 11; 1.5092e-262
122440; 11; 1.43541e-262
122450; 11; 1.36523e-262
122460; 11; 1.29849e-262
122470; 11; 1.23501e-262
122480; 11; 1.17463e-262
122490; 11; 1.1172e-262
122500; 11; 1.06258e-262
122510; 11; 1.01063e-262
122520; 11; 9.6122e-263
122530; 11; 9.14226e-263
122540; 11; 8.6953e-263
122550; 11; 8.27019e-263
122560; 11; 7.86586e-263
122570; 11; 7.4813e-263
122580; 11; 7.11554e-263
122590; 11; 6.76766e-263
122600; 11; 6.43679e-263
122610; 11; 6.1221e-263
122620; 11; 5.82279e-263
122630; 11; 5.53811e-263
122640; 11; 5.26736e-263
122650; 11; 5.00984e-263
122660; 11; 4.76491e-263
122670; 11; 4.53195e-263
122680; 11; 4.31038e-263
122690; 11; 4.09965e-263
122700; 11; 3.89922e-263
122710; 11; 3.70859e-263
122720; 11; 3.52727e-263
122730; 11; 3.35483e-263
122740; 11; 3.19081e-263
122750; 11; 3.03481e-263
122760; 11; 2.88644e-263
122770; 11; 2.74532e-263
122780; 11; 2.6111e-263
122790; 11; 2.48345e-263
122800; 11; 2.36203e-263
122810; 11; 2.24655e-263
122820; 11; 2.13672e-263
122830; 11; 2.03225e-263
122840; 11; 1.9329e-263
122850; 11; 1.8384e-263
122860; 11; 1.74852e-263
122870; 11; 1.66303e-263
122880; 11; 1.58173e-263
122890; 11; 1.5044e-263
122900; 11; 1.43085e-263
122910; 11; 1.36089e-263
122920; 11; 1.29436e-263
122930; 11; 1.23108e-263
122940; 11; 1.17089e-263
122950; 11; 1.11365e-263
122960; 11; 1.0592e-263
122970; 11; 1.00742e-263
122980; 11; 9.58165e-264
122990; 11; 9.1132e-264
123000; 11; 8.66766e-264
123010; 11; 8.2439e-264
123020; 11; 7.84085e-264
123030; 11; 7.45752e-264
123040; 11; 7.09292e-264
123050; 11; 6.74615e-264
123060; 11; 6.41633e-264
123070; 11; 6.10263e-264
123080; 11; 5.80428e-264
123090; 11; 5.52051e-264
123100; 11; 5.25061e-264
123110; 11; 4.99391e-264
123120; 11; 4.74976e-264
123130; 11; 4.51754e-264
123140; 11; 4.29668e-264
123150; 11; 4.08662e-264
123160; 11; 3.88682e-264
123170; 11; 3.6968e-264
123180; 11; 3.51606e-264
123190; 11; 3.34416e-264
123200; 11; 3.18066e-264
123210; 11; 3.02516e-264
123220; 11; 2.87726e-264
123230; 11; 2.73659e-264
123240; 11; 2.6028e-264
123250; 11; 2.47555e-264
123260; 11; 2.35452e-264
123270; 11; 2.23941e-264
123280; 11; 2.12993e-264
123290; 11; 2.02579e-264
123300; 11; 1.92675e-264
123310; 11; 1.83255e-264
123320; 11; 1.74296e-264
123330; 11; 1.65775e-264
123340; 11; 1.5767e-264
123350; 11; 1.49962e-264
123360; 11; 1.4263e-264
123370; 11; 1.35657e-264
123380; 11; 1.29025e-264
123390; 11; 1.22717e-264
123400; 11; 1.16717e-264
123410; 11; 1.11011e-264
123420; 11; 1.05583e-264
123430; 11; 1.00421e-264
123440; 11; 9.55118e-265
123450; 11; 9.08423e-265
123460; 11; 8.6401e-265
123470; 11; 8.21769e-265
123480; 11; 7.81593e-265
123490; 11; 7.43381e-265
123500; 11; 7.07037e-265
123510; 11; 6.7247e-265
123520; 11; 6.39593e-265
123530; 11; 6.08323e-265
123540; 11; 5.78583e-265
123550; 11; 5.50296e-265
123560; 11; 5.23392e-265
123570; 11; 4.97803e-265
123580; 11; 4.73466e-265
123590; 11; 4.50318e-265
123600; 11; 4.28302e-265
123610; 11; 4.07362e-265
123620; 11; 3.87447e-265
123630; 11; 3.68504e-265
123640; 11; 3.50488e-265
123650; 11; 3.33353e-265
123660; 11; 3.17055e-265
123670; 11; 3.01555e-265
123680; 11; 2.86812e-265
123690; 11; 2.72789e-265
123700; 11; 2.59453e-265
123710; 11; 2.46768e-265
123720; 11; 2.34704e-265
123730; 11; 2.23229e-265
123740; 11; 2.12315e-265
123750; 11; 2.01935e-265
123760; 11; 1.92063e-265
123770; 11; 1.82673e-265
123780; 11; 1.73742e-265
123790; 11; 1.65248e-265
123800; 11; 1.57169e-265
123810; 11; 1.49485e-265
123820; 11; 1.42177e-265
123830; 11; 1.35226e-265
123840; 11; 1.28614e-265
123850; 11; 1.22326e-265
123860; 11; 1.16346e-265
123870; 11; 1.10658e-265
123880; 11; 1.05248e-265
123890; 11; 1.00102e-265
123900; 11; 9.52082e-266
123910; 11; 9.05535e-266
123920; 11; 8.61263e-266
123930; 11; 8.19156e-266
123940; 11; 7.79108e-266
123950; 11; 7.41017e-266
123960; 11; 7.04789e-266
123970; 11; 6.70332e-266
123980; 11; 6.3756e-266
123990; 11; 6.06389e-266
124000; 11; 5.76743e-266
124010; 11; 5.48546e-266
124020; 11; 5.21728e-266
124030; 11; 4.96221e-266
124040; 11; 4.71961e-266
124050; 11; 4.48886e-266
124060; 11; 4.2694e-266
124070; 11; 4.06067e-266
124080; 11; 3.86215e-266
124090; 11; 3.67333e-266
124100; 11; 3.49374e-266
124110; 11; 3.32293e-266
124120; 11; 3.16047e-266
124130; 11; 3.00596e-266
124140; 11; 2.859e-266
124150; 11; 2.71922e-266
124160; 11; 2.58628e-266
124170; 11; 2.45984e-266
124180; 11; 2.33958e-266
124190; 11; 2.22519e-266
124200; 11; 2.1164e-266
124210; 11; 2.01293e-266
124220; 11; 1.91452e-266
124230; 11; 1.82092e-266
124240; 11; 1.7319e-266
124250; 11; 1.64722e-266
124260; 11; 1.56669e-266
124270; 11; 1.4901e-266
124280; 11; 1.41725e-266
124290; 11; 1.34796e-266
124300; 11; 1.28206e-266
124310; 11; 1.21938e-266
124320; 11; 1.15976e-266
124330; 11; 1.10306e-266
124340; 11; 1.04913e-266
124350; 11; 9.9784e-267
124360; 11; 9.49055e-267
124370; 11; 9.02656e-267
124380; 11; 8.58525e-267
124390; 11; 8.16552e-267
124400; 11; 7.76631e-267
124410; 11; 7.38662e-267
124420; 11; 7.02549e-267
124430; 11; 6.68201e-267
124440; 11; 6.35533e-267
124450; 11; 6.04462e-267
124460; 11; 5.7491e-267
124470; 11; 5.46802e-267
124480; 11; 5.20069e-267
124490; 11; 4.94643e-267
124500; 11; 4.7046e-267
124510; 11; 4.47459e-267
124520; 11; 4.25583e-267
124530; 11; 4.04776e-267
124540; 11; 3.84987e-267
124550; 11; 3.66165e-267
124560; 11; 3.48263e-267
124570; 11; 3.31237e-267
124580; 11; 3.15043e-267
124590; 11; 2.9964e-267
124600; 11; 2.84991e-267
124610; 11; 2.71058e-267
124620; 11; 2.57806e-267
124630; 11; 2.45202e-267
124640; 11; 2.33214e-267
124650; 11; 2.21812e-267
124660; 11; 2.10968e-267
124670; 11; 2.00653e-267
124680; 11; 1.90844e-267
124690; 11; 1.81513e-267
124700; 11; 1.72639e-267
124710; 11; 1.64199e-267
124720; 11; 1.56171e-267
124730; 11; 1.48536e-267
124740; 11; 1.41274e-267
124750; 11; 1.34367e-267
124760; 11; 1.27798e-267
124770; 11; 1.2155e-267
124780; 11; 1.15607e-267
124790; 11; 1.09955e-267
124800; 11; 1.0458e-267
124810; 11; 9.94667e-268
124820; 11; 9.46038e-268
124830; 11; 8.99787e-268
124840; 11; 8.55796e-268
124850; 11; 8.13956e-268
124860; 11; 7.74162e-268
124870; 11; 7.36313e-268
124880; 11; 7.00315e-268
124890; 11; 6.66077e-268
124900; 11; 6.33512e-268
124910; 11; 6.0254e-268
124920; 11; 5.73082e-268
124930; 11; 5.45064e-268
124940; 11; 5.18416e-268
124950; 11; 4.93071e-268
124960; 11; 4.68965e-268
124970; 11; 4.46037e-268
124980; 11; 4.2423e-268
124990; 11; 4.0349e-268
125000; 11; 3.83763e-268
125010; 11; 3.65001e-268
125020; 11; 3.47156e-268
125030; 11; 3.30184e-268
125040; 11; 3.14041e-268
125050; 11; 2.98688e-268
125060; 11; 2.84085e-268
125070; 11; 2.70196e-268
125080; 11; 2.56986e-268
125090; 11; 2.44422e-268
125100; 11; 2.32472e-268
125110; 11; 2.21107e-268
125120; 11; 2.10297e-268
125130; 11; 2.00016e-268
125140; 11; 1.90237e-268
125150; 11; 1.80936e-268
125160; 11; 1.7209e-268
125170; 11; 1.63677e-268
125180; 11; 1.55675e-268
125190; 11; 1.48064e-268
125200; 11; 1.40825e-268
125210; 11; 1.3394e-268
125220; 11; 1.27392e-268
125230; 11; 1.21163e-268
125240; 11; 1.1524e-268
125250; 11; 1.09606e-268
125260; 11; 1.04247e-268
125270; 11; 9.91505e-269
125280; 11; 9.43031e-269
125290; 11; 8.96926e-269
125300; 11; 8.53075e-269
125310; 11; 8.11369e-269
125320; 11; 7.71701e-269
125330; 11; 7.33973e-269
125340; 11; 6.98089e-269
125350; 11; 6.63959e-269
125360; 11; 6.31498e-269
125370; 11; 6.00625e-269
125380; 11; 5.7126e-269
125390; 11; 5.43331e-269
125400; 11; 5.16768e-269
125410; 11; 4.91503e-269
125420; 11; 4.67474e-269
125430; 11; 4.44619e-269
125440; 11; 4.22882e-269
125450; 11; 4.02207e-269
125460; 11; 3.82543e-269
125470; 11; 3.63841e-269
125480; 11; 3.46052e-269
125490; 11; 3.29134e-269
125500; 11; 3.13043e-269
125510; 11; 2.97738e-269
125520; 11; 2.83182e-269
125530; 11; 2.69337e-269
125540; 11; 2.56169e-269
125550; 11; 2.43645e-269
125560; 11; 2.31733e-269
125570; 11; 2.20404e-269
125580; 11; 2.09628e-269
125590; 11; 1.9938e-269
125600; 11; 1.89632e-269
125610; 11; 1.80361e-269
125620; 11; 1.71543e-269
125630; 11; 1.63156e-269
125640; 11; 1.5518e-269
125650; 11; 1.47593e-269
125660; 11; 1.40377e-269
125670; 11; 1.33514e-269
125680; 11; 1.26987e-269
125690; 11; 1.20778e-269
125700; 11; 1.14873e-269
125710; 11; 1.09257e-269
125720; 11; 1.03916e-269
125730; 11; 9.88353e-270
125740; 11; 9.40033e-270
125750; 11; 8.94075e-270
125760; 11; 8.50363e-270
125770; 11; 8.08789e-270
125780; 11; 7.69248e-270
125790; 11; 7.31639e-270
125800; 11; 6.9587e-270
125810; 11; 6.61849e-270
125820; 11; 6.29491e-270
125830; 11; 5.98715e-270
125840; 11; 5.69444e-270
125850; 11; 5.41604e-270
125860; 11; 5.15125e-270
125870; 11; 4.89941e-270
125880; 11; 4.65988e-270
125890; 11; 4.43205e-270
125900; 11; 4.21537e-270
125910; 11; 4.00928e-270
125920; 11; 3.81327e-270
125930; 11; 3.62684e-270
125940; 11; 3.44952e-270
125950; 11; 3.28088e-270
125960; 11; 3.12048e-270
125970; 11; 2.96792e-270
125980; 11; 2.82281e-270
125990; 11; 2.68481e-270
126000; 11; 2.55355e-270
126010; 11; 2.42871e-270
126020; 11; 2.30997e-270
126030; 11; 2.19703e-270
126040; 11; 2.08962e-270
126050; 11; 1.98746e-270
126060; 11; 1.89029e-270
126070; 11; 1.79788e-270
126080; 11; 1.70998e-270
126090; 11; 1.62638e-270
126100; 11; 1.54686e-270
126110; 11; 1.47124e-270
126120; 11; 1.39931e-270
126130; 11; 1.3309e-270
126140; 11; 1.26583e-270
126150; 11; 1.20394e-270
126160; 11; 1.14508e-270
126170; 11; 1.0891e-270
126180; 11; 1.03585e-270
126190; 11; 9.85211e-271
126200; 11; 9.37044e-271
126210; 11; 8.91232e-271
126220; 11; 8.4766e-271
126230; 11; 8.06218e-271
126240; 11; 7.66802e-271
126250; 11; 7.29313e-271
126260; 11; 6.93657e-271
126270; 11; 6.59744e-271
126280; 11; 6.2749e-271
126290; 11; 5.96812e-271
126300; 11; 5.67634e-271
126310; 11; 5.39882e-271
126320; 11; 5.13487e-271
126330; 11; 4.88383e-271
126340; 11; 4.64506e-271
126350; 11; 4.41796e-271
126360; 11; 4.20197e-271
126370; 11; 3.99654e-271
126380; 11; 3.80115e-271
126390; 11; 3.61531e-271
126400; 11; 3.43856e-271
126410; 11; 3.27045e-271
126420; 11; 3.11055e-271
126430; 11; 2.95848e-271
126440; 11; 2.81384e-271
126450; 11; 2.67627e-271
126460; 11; 2.54543e-271
126470; 11; 2.42098e-271
126480; 11; 2.30262e-271
126490; 11; 2.19005e-271
126500; 11; 2.08298e-271
126510; 11; 1.98114e-271
126520; 11; 1.88428e-271
126530; 11; 1.79216e-271
126540; 11; 1.70454e-271
126550; 11; 1.62121e-271
126560; 11; 1.54195e-271
126570; 11; 1.46656e-271
126580; 11; 1.39486e-271
126590; 11; 1.32667e-271
126600; 11; 1.26181e-271
126610; 11; 1.20012e-271
126620; 11; 1.14144e-271
126630; 11; 1.08564e-271
126640; 11; 1.03256e-271
126650; 11; 9.82079e-272
126660; 11; 9.34065e-272
126670; 11; 8.88399e-272
126680; 11; 8.44965e-272
126690; 11; 8.03655e-272
126700; 11; 7.64364e-272
126710; 11; 7.26995e-272
126720; 11; 6.91452e-272
126730; 11; 6.57647e-272
126740; 11; 6.25495e-272
126750; 11; 5.94914e-272
126760; 11; 5.65829e-272
126770; 11; 5.38166e-272
126780; 11; 5.11855e-272
126790; 11; 4.8683e-272
126800; 11; 4.63029e-272
126810; 11; 4.40392e-272
126820; 11; 4.18861e-272
126830; 11; 3.98383e-272
126840; 11; 3.78906e-272
126850; 11; 3.60382e-272
126860; 11; 3.42763e-272
126870; 11; 3.26005e-272
126880; 11; 3.10067e-272
126890; 11; 2.94908e-272
126900; 11; 2.8049e-272
126910; 11; 2.66776e-272
126920; 11; 2.53734e-272
126930; 11; 2.41329e-272
126940; 11; 2.2953e-272
126950; 11; 2.18309e-272
126960; 11; 2.07635e-272
126970; 11; 1.97484e-272
126980; 11; 1.87829e-272
126990; 11; 1.78646e-272
127000; 11; 1.69912e-272
127010; 11; 1.61605e-272
127020; 11; 1.53704e-272
127030; 11; 1.4619e-272
127040; 11; 1.39043e-272
127050; 11; 1.32245e-272
127060; 11; 1.25779e-272
127070; 11; 1.1963e-272
127080; 11; 1.13781e-272
127090; 11; 1.08219e-272
127100; 11; 1.02928e-272
127110; 11; 9.78957e-273
127120; 11; 9.31096e-273
127130; 11; 8.85575e-273
127140; 11; 8.42279e-273
127150; 11; 8.011e-273
127160; 11; 7.61934e-273
127170; 11; 7.24684e-273
127180; 11; 6.89254e-273
127190; 11; 6.55556e-273
127200; 11; 6.23506e-273
127210; 11; 5.93023e-273
127220; 11; 5.6403e-273
127230; 11; 5.36455e-273
127240; 11; 5.10228e-273
127250; 11; 4.85283e-273
127260; 11; 4.61557e-273
127270; 11; 4.38992e-273
127280; 11; 4.1753e-273
127290; 11; 3.97117e-273
127300; 11; 3.77702e-273
127310; 11; 3.59236e-273
127320; 11; 3.41673e-273
127330; 11; 3.24969e-273
127340; 11; 3.09081e-273
127350; 11; 2.9397e-273
127360; 11; 2.79598e-273
127370; 11; 2.65928e-273
127380; 11; 2.52927e-273
127390; 11; 2.40562e-273
127400; 11; 2.28801e-273
127410; 11; 2.17614e-273
127420; 11; 2.06975e-273
127430; 11; 1.96856e-273
127440; 11; 1.87232e-273
127450; 11; 1.78078e-273
127460; 11; 1.69372e-273
127470; 11; 1.61092e-273
127480; 11; 1.53216e-273
127490; 11; 1.45725e-273
127500; 11; 1.38601e-273
127510; 11; 1.31824e-273
127520; 11; 1.2538e-273
127530; 11; 1.1925e-273
127540; 11; 1.1342e-273
